onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	1.83775807637721	1101110111.jpg	1	0	6	0	0.000137495545547948	0.229186994647813
14	5	1	1.98400355502963	0010011111.jpg	1	1	2	1	1.7012821592249	0.173102851879771
26	5	1	2.26762480475008	0000000011.jpg	1	1	2	1	1.7012821592249	0.168122600918069
38	5	2	1.11836944334209	1101011011.jpg	2	1	5	0	0.000137494942014938	0.223818646582963
50	5	1	0.963100886903703	0100011011.jpg	2	0	3	0	0.000137495595079965	0.195305768518223
62	5	1	1.90975422691554	0010001111.jpg	1	1	1	0	0.0016487916330925	0.311123821844208
74	5	2	1.01674615498632	1111010011.jpg	2	1	7	0	1.70125210154575	1.00706522007823
86	5	2	1.13235425017774	0111111011.jpg	2	1	6	0	0.141872197136489	0.528149988089958
98	5	1	1.54303989280015	1101001111.jpg	1	1	3	0	1.70125210154575	0.802056249792021
110	5	2	2.05913806613535	1111110111.jpg	2	1	7	0	0.141872939860072	0.183278720947703
122	5	1	2.24714371096343	0000011011.jpg	1	1	2	0	0.000137495661691724	0.195305630197082
134	5	1	1.99341747537255	0011001111.jpg	1	1	2	0	0.00164879103709906	0.311123765660093
146	5	2	1.22065926529467	0111010011.jpg	2	1	6	1	1.7012821592249	0.802057371095349
158	5	2	2.52768170833588	1111111111.jpg	2	1	6	1	1.7012821592249	0.168122600918069
170	5	2	2.67526194825768	1011100111.jpg	1	0	5	0	0.000137495595079965	0.195305768518223
182	5	1	2.07132463995367	0000001111.jpg	1	1	0	0	1.70126100438937	1.00706539504332
194	5	1	1.92177866026759	0000001011.jpg	2	0	1	0	0.141872939860072	0.183278720947703
