onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	2.30862760497257	1000010111.jpg	1	1	3	0	5.26910823033248e-05	0.999995306500529
14	5	2	2.20367541210726	1101101011.jpg	2	1	5	0	0.433922790666169	6.05396550491716e-08
26	5	2	1.63108627893962	1010111111.jpg	2	1	6	1	1.00000002535113	0.000310255218996984
38	5	1	2.26745999697596	0000001111.jpg	1	1	2	1	1.00000002535113	2.17646916730358e-11
50	5	1	2.23348007700406	0100000111.jpg	1	1	2	0	0.433922617188447	0.000310255351377221
62	5	2	2.74862868594937	1101001111.jpg	1	0	5	0	0.000121429682243821	9.00347068009335e-15
74	5	1	2.44046195200644	0010010011.jpg	1	1	2	1	1.00000002535113	6.05397067117707e-08
86	5	2	2.19230854790658	1001111111.jpg	2	1	6	0	0.000398050734479879	1.87828329017035e-11
98	5	2	2.45986092020757	1101101111.jpg	2	1	6	1	1.00000002535113	6.05397067117707e-08
110	5	1	1.85392720298842	0110001011.jpg	2	0	3	0	0.433922270233428	3.71798450239068e-08
122	5	1	2.53350749518722	0001000011.jpg	1	1	1	0	0.000398050925443493	0.999998719951623
134	5	1	2.09226187085733	0000100011.jpg	1	1	1	0	0.305060743434368	3.71800671205934e-08
146	5	1	1.66813295916654	0000000011.jpg	1	1	0	0	0.000398050829961599	1
158	5	1	2.27530244202353	0010100011.jpg	2	0	2	0	0.000121429623988357	9.00345915527212e-15
170	5	2	1.91889615193941	1111010111.jpg	1	0	6	0	5.26911075816996e-05	1.87827207016751e-11
182	5	2	1.64642473706044	1101111111.jpg	2	1	7	0	0.999999225773019	6.05398616992933e-08
194	5	2	1.61262069409713	1110111111.jpg	2	1	7	0	0.000398050925443493	0.999998719951623
