onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.54543353803456	1000010111.jpg	1	1	3	0	0.284999971719334	0.000393586941203811
14	5	1	1.93457107502036	0010100111.jpg	2	0	3	0	0.284999971719334	1.05842908664602e-11
26	5	1	2.13720645895228	0000101111.jpg	1	1	1	0	1.03571414995161	3.26505722604631e-08
38	5	1	1.66836248897016	0001001111.jpg	1	1	1	0	0.577245323197274	0.999997200014786
50	5	2	NaN	1111110111.jpg	NaN	0	7	0	1.03571409882405	0.999997200034607
62	5	2	1.87447859998792	0111011011.jpg	2	1	5	0	1.03571409882405	3.26502980002767e-08
74	5	2	1.81361680408008	1010110111.jpg	2	1	5	0	1.03571416592899	2.68917986999495e-08
86	5	1	2.51348160300404	1000101111.jpg	1	1	2	1	1.03571427777062	3.26503894202568e-08
98	5	1	2.05239679897204	1100001111.jpg	1	1	2	0	0.577245414026589	2.68917987008799e-08
110	5	1	2.78331851400435	0000001111.jpg	1	1	0	0	1.03571398698244	1
122	5	2	2.23615796817467	1100110011.jpg	2	1	6	0	0.15884205574343	1.33849193106128e-11
134	5	2	1.72669865190983	1101110011.jpg	2	1	7	0	0.285000037667334	1.3384956788292e-11
146	5	1	1.78547776513733	0000000011.jpg	1	1	2	1	1.03571427777062	0.999994400076452
158	5	1	1.82123469305225	0100011111.jpg	1	1	2	0	0.15884205574343	1.05844094099261e-11
170	5	2	2.1766215171665	0111010011.jpg	2	1	6	1	1.03571427777062	3.26503894202568e-08
182	5	2	2.53100721910596	1111000011.jpg	2	1	6	0	0.285000002495064	1.28509471706267e-11
194	5	2	1.70307145500556	1111111111.jpg	2	1	6	1	1.03571427777062	0.999994400076452
