onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	NaN	1010111111.jpg	NaN	0	6	1	1.73203155673979	0.000229552601422747
14	5	1	1.70916783501161	0000001111.jpg	1	1	2	1	1.73203155673979	0.000208158235795304
26	5	1	NaN	1000100011.jpg	NaN	0	2	1	1.73203155673979	0.000281587752715113
38	5	1	2.45133103002445	0010010011.jpg	2	0	2	1	1.73203155673979	1.34551822819024e-11
50	5	1	1.48680228498415	0000000011.jpg	1	1	0	0	1.73198873050031	1
62	5	2	1.76966178201837	1011110111.jpg	2	1	6	0	0.00178072779460135	0.000279607729288752
74	5	2	2.92541328902007	1111101111.jpg	2	1	7	0	0.141258589359721	8.80515329219306e-08
86	5	2	1.49609013099689	0111111111.jpg	2	1	7	0	1.71117885957927	0.0139485534966589
98	5	2	2.22838407801464	1101101111.jpg	1	0	6	1	1.73203155673979	1.34551822819024e-11
110	5	1	2.18429918002221	0000110011.jpg	1	1	2	0	0.139561332173811	1.77754871030661e-09
122	5	2	1.28369694700814	1111010111.jpg	2	1	6	0	1.71117846723451	0.000377267995430824
134	5	1	1.74196373499581	0000011011.jpg	1	1	2	0	0.141258710348731	1.64551670772801e-09
146	5	1	3.24921994598117	0001000011.jpg	1	1	1	0	0.00178072779602451	0.015342580877227
158	5	1	1.65290947500034	0000010011.jpg	1	1	1	0	0.141258589359721	8.80515329219306e-08
170	5	1	3.07199290301651	1000001111.jpg	1	1	3	0	1.71117845390725	2.90350628776093e-06
182	5	2	1.39474683901062	1111000111.jpg	2	1	5	0	0.139561333260763	3.3219025402808e-11
194	5	2	1.20625769300386	1111111111.jpg	2	1	8	0	1.73198873050031	1
206	5	1	1.17849163300707	0000101111.jpg	1	1	3	0	1.71117885957927	4.20221421818272e-06
218	5	2	1.24596259201644	1111110011.jpg	2	1	6	1	1.73203155673979	0.000208158235795304
230	5	2	2.184577136999	0111011111.jpg	2	1	6	1	1.73203155673979	0.000281587752715113
242	5	2	3.22741299800691	1010110111.jpg	2	1	5	0	1.73203007179577	4.28990420051047e-06
254	5	1	0.982676049025031	0101000011.jpg	1	1	2	1	1.73203155673979	0.000229552601422747
