onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	1.90293091000058	1111011011.jpg	2	1	6	0	0.000107614784715682	7.34849339615067e-17
14	5	1	NaN	0010001111.jpg	NaN	0	1	0	0.999999700660786	6.58697243062916e-09
26	5	2	1.48378169699572	1111111011.jpg	2	1	7	0	0.999999373386779	2.6081673396018e-05
38	5	1	1.74232497508638	0000000111.jpg	1	1	1	0	0.999999373386779	2.6081673396018e-05
50	5	2	1.52872174791992	1110100011.jpg	2	1	6	0	0.259537274746816	5.26561215014123e-08
62	5	1	1.81758227408864	0000001111.jpg	1	1	0	0	0.000385988858474356	1
74	5	1	1.86824257997796	1000101111.jpg	1	1	2	1	1.00000002793515	1.87832697307779e-12
86	5	1	1.50011869193986	0100101111.jpg	1	1	2	0	0.0723597252920319	1.87832697307822e-12
98	5	1	2.23471827991307	0110000111.jpg	1	1	3	0	0.000100178544485833	1.71798940747566e-13
110	5	2	1.76960031897761	0111010011.jpg	2	1	6	1	1.00000002793515	1.87832697307779e-12
122	5	1	1.9128404899966	1000011111.jpg	1	1	2	0	0.000107614731886371	0.999996160153925
134	5	2	1.55735308513977	1111110111.jpg	2	1	7	0	0.000385988984798612	0.07062250933908
146	5	2	1.39556154096499	1100010011.jpg	1	0	5	0	0.0723597016105499	1.84194261377459e-06
158	5	2	2.37929029809311	1101100011.jpg	2	1	6	1	1.00000002793515	6.58695978413636e-09
170	5	1	1.6138452840969	0000000011.jpg	1	1	2	1	1.00000002793515	1.84195322298911e-06
182	5	2	NaN	1011000011.jpg	NaN	0	5	0	0.0723597016105499	1.87832336683138e-12
194	5	1	2.70489542908035	0011001011.jpg	2	0	3	0	0.000100178544485833	7.34847928764842e-17
