onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.67951631802134	0010001011.jpg	2	0	2	0	1.12967615195545	0.316492296140748
14	5	2	0.607346386997961	1111110011.jpg	2	1	6	1	1.44882419787256	0.528628785707172
26	5	2	0.971339551033452	1010111111.jpg	2	1	6	1	1.44882419787256	0.301459677818077
38	5	1	2.12676194706	0100000111.jpg	1	1	2	0	0.00223458430665558	0.560359176575173
50	5	2	1.10644631600007	1111111111.jpg	2	1	8	0	1.44869549445	1.02271885877983
62	5	1	1.42104979092255	1000100011.jpg	1	1	2	1	1.44882419787256	0.764916512686903
74	5	1	1.04013519198634	0000000111.jpg	1	1	1	0	1.44868445762841	1.02271768089219
86	5	1	2.44369866990019	0010010011.jpg	1	1	2	1	1.44882419787256	0.481783915801282
98	5	2	1.87098428199533	0110011111.jpg	2	1	5	0	0.00223460133173112	0.319723733339843
110	5	2	2.80287644208875	1001101111.jpg	2	1	5	0	0.00223470518414157	0.324023565780303
122	5	2	1.72530849289615	1101101111.jpg	2	1	6	1	1.44882419787256	0.481783915801282
134	5	1	1.38499638799112	0000000011.jpg	1	1	0	0	1.44869549445	1.02271885877983
146	5	1	2.66823576006573	1011000011.jpg	2	0	3	0	0.00174258291335787	0.339984178411108
158	5	1	1.90401314094197	0000001111.jpg	1	1	2	1	1.44882419787256	0.528628785707172
170	5	1	1.84257089695893	0000001011.jpg	1	1	1	0	1.44881315771682	0.528629309096241
182	5	2	2.85296522104181	0111011111.jpg	2	1	6	1	1.44882419787256	0.764916512686903
194	5	2	2.16927813203074	1111011111.jpg	2	1	7	0	1.44869991255562	1.02271818155286
206	5	2	3.74929461698048	0011111111.jpg	1	0	6	0	0.00223470161669023	0.438936326840686
218	5	1	2.40009757003281	0101000011.jpg	2	0	2	1	1.44882419787256	0.301459677818077
230	5	2	3.00318405998405	1011111111.jpg	2	1	7	0	0.00223460133173112	0.560359745901108
242	5	2	1.91001872601919	1110101111.jpg	1	0	6	0	0.00174258508928309	0.368613955959807
254	5	1	3.4260654860409	1001100011.jpg	1	1	3	0	0.00223460133173112	0.319723733339843
