onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	3.23252909700386	0010010011.jpg	1	1	2	1	2.52379497681886	1.13055480686754
14	5	1	2.42834779503755	0011110011.jpg	1	1	2	0	2.51258664872775	1.13122420441706
26	5	1	1.73517013597302	1111110011.jpg	1	1	2	1	2.52379497681886	1.00966062247252
38	5	2	2.46699664089829	0101000011.jpg	2	1	6	1	2.52379497681886	1.00911055947843
50	5	2	1.97366423509084	0000001111.jpg	2	1	6	1	2.52379497681886	1.00966062247252
62	5	1	2.53711504815146	1000100011.jpg	1	1	2	1	2.52379497681886	1.13122334466312
74	5	1	2.53164319391362	1011010111.jpg	1	1	3	0	0.0272400328214636	1.00897888188867
86	5	1	2.19167641899548	1010110011.jpg	1	1	0	0	2.51260024930357	1.1312288820356
98	5	2	2.51445958390832	0101100111.jpg	1	0	6	0	0.0271207679700327	0.912276702367045
110	5	2	2.95075117098168	0110001011.jpg	2	1	5	0	0.0272400600403355	1.00951983779433
122	5	2	2.89051723107696	0111011111.jpg	2	1	6	1	2.52379497681886	1.13122334466312
134	5	1	3.72471177508123	1010110111.jpg	2	0	1	0	0.0271208417497588	1.00952250581656
146	5	2	2.39279356691986	0111001011.jpg	2	1	6	0	0.027240136742377	1.00952082532261
158	5	2	3.03572554001585	0101011111.jpg	2	1	7	0	2.51260067437505	1.13122542139255
170	5	1	3.00660181604326	1011110011.jpg	1	1	1	0	2.51259347707753	1.13122766165241
182	5	1	3.12273814994842	1011000011.jpg	1	1	3	0	2.52377437338768	1.13055358431959
194	5	2	2.37348843878135	0111001111.jpg	2	1	7	0	2.52378947535597	1.1312268052954
206	5	2	3.16116099990904	0110000111.jpg	1	0	5	0	0.027120772826598	0.911850926420506
218	5	1	3.58861249289475	1010111111.jpg	2	0	2	1	2.52379497681886	1.00911055947843
230	5	2	3.43074904801324	1101101111.jpg	2	1	6	1	2.52379497681886	1.13055480686754
242	5	2	3.92196781700477	0101001111.jpg	1	0	8	0	2.51260024930357	1.1312288820356
254	5	1	3.23715681605972	0000110011.jpg	1	1	2	0	2.52378148162996	1.13122334806449
