onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.44659150484949	1101011111.jpg	2	1	6	0	1.16772742862181	0.409134382789412
14	5	2	2.81822059885599	0110001011.jpg	2	1	5	0	0.199364919391182	0.496064126611454
26	5	2	2.21451789489947	0101100111.jpg	1	0	6	0	0.187499412326358	0.220535617379335
38	5	1	3.47295101708733	1010110011.jpg	1	1	0	0	1.32203572918111	1.00557521571343
50	5	2	2.50808126898482	0101000111.jpg	1	0	7	0	0.231867290942311	0.155655802430277
62	5	2	2.53563029388897	1111001011.jpg	2	1	5	0	0.190978055763852	0.354881391219529
74	5	1	2.89090670808218	1000100011.jpg	1	1	2	1	1.49413474720324	0.337577013500572
86	5	1	3.55930980411358	1110010011.jpg	1	1	2	0	1.33751984311758	0.531991313438903
98	5	1	3.45789696206339	1010000111.jpg	1	1	3	0	0.190978055763852	0.336182165004062
110	5	1	2.84345853491686	1010010011.jpg	1	1	1	0	1.33752043070609	0.531997426642608
122	5	2	3.92051600781269	0111011111.jpg	2	1	6	1	1.49413474720324	0.337577013500572
134	5	2	3.5557350681629	1101101111.jpg	2	1	6	1	1.49413474720324	0.353398864443717
146	5	1	3.25578727992252	1010110111.jpg	1	1	1	0	0.205160110090702	1.00557406491288
158	5	1	2.93889452610165	1010001011.jpg	2	0	3	0	0.181213775863958	0.330907522513588
170	5	2	4.68514368799515	0100001111.jpg	2	1	7	0	1.49413403683923	0.931258699229108
182	5	1	2.59348495397717	1111110011.jpg	1	1	2	1	1.49413474720324	0.931247694107133
194	5	1	2.69203104684129	1000110111.jpg	1	1	2	0	0.212362374959317	0.534360495074374
