onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	2.38474674499594	1101000011.jpg	2	0	3	0	0.947294619430606	0.176981198025382
14	5	2	2.28412231290713	1111111111.jpg	2	1	8	0	0.73812619221604	1.00506737058786
26	5	1	1.76762448996305	0000001011.jpg	1	1	1	0	1.16587244853963	0.255347233352926
38	5	1	1.92439289204776	1000100011.jpg	1	1	2	1	1.1658748119074	0.352271030404358
50	5	1	1.71106003201567	0101000011.jpg	1	1	2	1	1.1658748119074	0.211487678311115
62	5	2	2.37774501601234	1111011111.jpg	2	1	7	0	0.947294619430606	0.451291126611264
74	5	2	1.87752677989192	0011111011.jpg	2	1	5	0	0.717467789582617	0.773477998402628
86	5	1	3.16094814590178	0010001011.jpg	2	0	2	0	0.738124991490326	0.143721513820953
98	5	1	1.72407629899681	0001000011.jpg	1	1	1	0	1.16586938080824	0.21148769321093
110	5	2	3.42254201089963	1110101111.jpg	2	1	6	0	1.16586893286402	0.211487680020467
122	5	2	1.91414622496814	1111110011.jpg	2	1	6	1	1.1658748119074	0.255347206546106
134	5	2	1.94155538012274	0111111111.jpg	2	1	7	0	0.71747225991108	0.773478166981014
146	5	1	1.91357743297704	1010010011.jpg	1	1	3	0	0.947294619430606	0.28700369129683
158	5	1	2.46817736700177	0110000011.jpg	1	1	2	0	1.16586893286402	0.364100995041666
170	5	2	2.33520891400985	1010111111.jpg	2	1	6	1	1.1658748119074	0.211487678311115
182	5	2	2.21943868999369	0111001111.jpg	2	1	5	0	1.16587436396104	0.352271003227122
194	5	2	3.23103004693985	1001111111.jpg	2	1	6	0	1.16586893286402	0.364100995041666
