onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	3.28958226996474	1101101111.jpg	2	1	6	1	1	7.26262728116422e-07
14	5	2	2.2282541890163	1010111111.jpg	2	1	6	1	1	2.93195041434796e-13
26	5	2	3.99226227612235	1111111111.jpg	2	1	8	0	9.38887812098808e-07	1
38	5	1	2.10622497485019	1100000111.jpg	1	1	3	0	4.53790811292077e-07	2.43261033474244e-19
50	5	2	3.742548848968	0011011111.jpg	1	0	5	0	7.77065866220105e-07	2.42549710121266e-19
62	5	2	4.21029681689106	0111101111.jpg	2	1	6	0	1.55657251607117e-09	6.31786466543911e-10
74	5	2	NaN	1110111111.jpg	NaN	0	7	0	7.77065866220105e-07	0.785180043505758
86	5	1	3.10371608310379	0000011011.jpg	1	1	2	0	0.000817291361324663	4.12498987871334e-16
98	5	1	2.14830012107268	1000000011.jpg	1	1	1	0	9.38440212324849e-07	7.35887345546925e-07
110	5	2	2.17514483607374	0111011111.jpg	2	1	6	1	1	6.7547730364074e-13
122	5	2	1.73864923417568	0101101111.jpg	2	1	5	0	6.62477646656554e-07	5.34447551163266e-13
134	5	2	4.23855990800075	1011110111.jpg	1	0	6	0	6.4312931844402e-07	3.40994515957229e-19
146	5	1	3.17711761011742	0000001111.jpg	1	1	2	1	1	4.25341049922577e-13
158	5	2	4.12356289802119	1111110111.jpg	2	1	7	0	0.827637926692132	4.80467375133655e-13
170	5	2	3.77580830501392	1111110011.jpg	2	1	6	1	1	4.25341049922577e-13
182	5	1	1.9635410788469	0000000111.jpg	1	1	1	0	7.77059326550682e-07	0.885265206205225
194	5	1	1.85419005085714	0000000011.jpg	1	1	0	0	9.38887812098808e-07	1
206	5	1	3.27237733406946	0001101011.jpg	1	1	3	0	6.428225125016e-07	3.46284301891391e-19
218	5	1	1.54031439987011	1000100011.jpg	1	1	2	1	1	6.7547730364074e-13
230	5	1	2.21603482705541	0101000011.jpg	1	1	2	1	1	2.93195041434796e-13
242	5	1	1.60383363883011	0100100011.jpg	1	1	2	0	7.76695329889865e-07	3.42757542841124e-19
254	5	1	1.61512030381709	0010010011.jpg	1	1	2	1	1	7.26262728116422e-07
