onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.7590242960141	0100010011.jpg	1	1	2	0	0.318037698447885	4.08675027347155e-06
14	5	2	2.20989916200051	1111011111.jpg	2	1	7	0	1.41935118737525	0.000119940886855425
26	5	2	1.22888165002223	1010111111.jpg	2	1	6	1	1.81659545853849	0.00232420821369664
38	5	2	2.49702486299793	1111111011.jpg	2	1	7	0	1.8165922918772	0.0481901779539196
50	5	2	2.08400589899975	1110110111.jpg	2	1	6	0	1.81658739911965	0.00232296589541757
62	5	2	2.25487726199208	1111110011.jpg	2	1	6	1	1.81659545853849	0.00232452848660856
74	5	2	2.07472214399604	0011101111.jpg	2	1	5	0	0.248491049146227	4.08674988130833e-06
86	5	1	1.03748193502543	1000100011.jpg	1	1	2	1	1.81659545853849	0.000119940875345937
98	5	2	0.872869409009581	0101111111.jpg	1	0	6	0	0.24849237868524	8.23072382998858e-14
110	5	2	2.86846291198162	0111011111.jpg	2	1	6	1	1.81659545853849	0.000119940875345937
122	5	2	1.63130890199682	1101101111.jpg	1	0	6	1	1.81659545853849	6.48003154437961e-10
134	5	2	1.54754471199703	1111111111.jpg	2	1	8	0	1.81658851303242	1
146	5	1	1.52614202600671	0000001111.jpg	1	1	2	1	1.81659545853849	0.00232452848660856
158	5	1	0.833645050006453	0101000011.jpg	1	1	2	1	1.81659545853849	0.00232420821369664
170	5	1	1.87667591898935	0010010011.jpg	2	0	2	1	1.81659545853849	6.48003154437961e-10
182	5	1	1.56835002900334	0000001011.jpg	1	1	1	0	1.81659167952146	0.0482365615838007
194	5	1	1.25949923999724	0100011011.jpg	1	1	3	0	0.318038252797135	1.97130781243932e-07
206	5	1	3.7342276420095	1010100011.jpg	2	0	3	0	0.318038555019843	4.57487747563125e-10
218	5	2	1.6260108849965	1100101111.jpg	1	0	5	0	1.8165836204219	1.34558342054875e-08
230	5	1	0.948739279003348	0000000011.jpg	1	1	0	0	1.81658851303242	1
242	5	1	2.0170979660179	1010000011.jpg	1	1	2	0	0.24849237868524	8.23072382998858e-14
254	5	1	2.54767611401621	0010000011.jpg	2	0	1	0	0.318039770999384	8.23072356671617e-14
