onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.36654223100049	1101101111.jpg	2	1	6	1	1.24999987332186	1.44179500498688e-07
14	5	2	1.57879709199187	1111110011.jpg	2	1	6	1	1.24999987332186	0.000459255896777527
26	5	2	1.23776535500656	0111011111.jpg	1	0	6	1	1.24999987332186	5.97046890383873e-14
38	5	1	1.68150551899453	0101000011.jpg	1	1	2	1	1.24999987332186	0.000450837252390448
50	5	1	NaN	0000000111.jpg	NaN	0	1	0	1.06742627337355	0.0212719489131979
62	5	1	2.04013140898314	0101010011.jpg	1	1	3	0	0.0516267794461365	9.70529852721977e-06
74	5	1	2.78787498001475	0010010011.jpg	1	1	2	1	1.24999987332186	1.44179500498688e-07
86	5	2	1.893481289997	0110111111.jpg	2	1	6	0	0.0449215007273208	0.00016884306589553
98	5	1	1.17751482600579	0100000011.jpg	1	1	1	0	1.06266137223683	0.0211633125725324
110	5	2	2.30146703100763	1101011011.jpg	1	0	5	0	0.00187107567146732	1.66074686068373e-09
122	5	1	1.8164632919943	0000001111.jpg	1	1	2	1	1.24999987332186	0.000459255896777527
134	5	2	1.17079652199754	1111111111.jpg	2	1	8	0	1.00000001182474	1
146	5	2	1.01378865999868	1110111111.jpg	2	1	7	0	1.05843906230718	0.0213027734124942
158	5	1	1.24129879899556	0100000111.jpg	1	1	2	0	1.00007508746262	0.000450184903876949
170	5	2	1.72505949999322	0101101111.jpg	2	1	5	0	0.0530515851905799	1.14274833838389e-09
182	5	1	2.20831168099539	1000100011.jpg	1	1	2	1	1.24999987332186	5.97046890383873e-14
194	5	1	1.40317295902059	0001000111.jpg	1	1	2	0	1.00029332325582	0.000453151507740006
206	5	1	1.48697349999566	0001001111.jpg	1	1	3	0	1.06266137223683	9.78342430740346e-06
218	5	2	2.13054201600607	1101011111.jpg	1	0	6	0	0.00175288519244603	3.53273475926744e-11
230	5	1	1.60615267499816	0000000011.jpg	1	1	0	0	1.00000001182474	1
242	5	2	0.993296297005145	1010111111.jpg	2	1	6	1	1.24999987332186	0.000450837252390448
254	5	2	1.15533093299018	1111110111.jpg	2	1	7	0	1.05450469277371	0.0215897423715881
