onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	1.74940974102356	0000101111.jpg	1	0	5	0	1.99998475952213	0.000205142559005563
14	5	2	2.27967824495863	0000001111.jpg	2	1	6	1	1.99998475957501	0.000205142575418424
26	5	2	1.49962859298103	0010000011.jpg	2	1	7	0	1.99998475954537	0.999999769330849
38	5	1	1.08758923411369	1111101111.jpg	1	1	1	0	1.99998475952213	0.999999913343444
50	5	1	1.36232759605628	1111111111.jpg	1	1	0	0	1.9999847595169	1.00000000935188
62	5	2	1.05326134699862	0000100011.jpg	2	1	7	0	1.99998475954537	0.999999769330889
74	5	1	1.68139969708864	0111011011.jpg	1	1	3	0	0.104781096098858	0.999999433301465
86	5	2	1.34902126295492	0000000011.jpg	2	1	8	0	1.9999847595169	1.00000000935188
98	5	2	2.4237556430744	0000010111.jpg	2	1	6	0	0.104781096096088	0.999999673322376
110	5	1	2.09164845105261	1111110011.jpg	2	0	2	1	1.99998475957501	0.000205142575418424
122	5	2	1.24668162001763	1000100011.jpg	2	1	6	1	1.99998475957501	0.999999673322475
134	5	2	NaN	0111000011.jpg	NaN	0	5	0	1.99998475952213	0.000205142545875278
146	5	1	2.14941303001251	1100111111.jpg	2	0	2	0	0.105323382985618	0.000205142534933379
158	5	2	2.64025105105247	0010001011.jpg	1	0	6	0	0.104781096096088	0.000205142575418428
170	5	2	1.55554803798441	0010010011.jpg	2	1	6	1	1.99998475957501	0.999999673322436
182	5	1	1.46999367896933	1110111111.jpg	2	0	1	0	0.105323382988402	0.000205142518520544
194	5	1	1.44100747304037	1010111111.jpg	2	0	2	1	1.99998475957501	0.000205142529462435
206	5	2	1.44525153201539	0101000011.jpg	1	0	6	1	1.99998475957501	0.000205142529462435
218	5	1	2.45624534401577	1110011111.jpg	2	0	2	0	0.105323382985618	0.000205142534933376
230	5	1	2.73162483703345	1011101011.jpg	1	1	3	0	0.00551799180530655	0.999999513308372
242	5	1	2.47878658410627	1101101111.jpg	1	1	2	1	1.99998475957501	0.999999673322436
254	5	1	1.37035239604302	0111011111.jpg	1	1	2	1	1.99998475957501	0.999999673322475
