onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.78318102401681	0111110011.jpg	2	1	7	0	0.00298965079271748	0.000159748696908067
14	5	2	3.37975122907665	1010110011.jpg	2	1	6	1	1.00000000000565	4.97207214309563e-11
26	5	2	2.86890136706643	0111010011.jpg	2	1	6	1	1.00000000000565	7.46901704184532e-07
38	5	2	2.41173880302813	1000110011.jpg	1	0	5	0	4.01186603794388e-05	6.21490999119013e-13
50	5	2	3.00333879399113	1111110011.jpg	2	1	8	0	0.0014904617203319	1
62	5	1	2.1940648710588	0010011111.jpg	1	1	2	1	1.00000000000565	2.20643928921132e-12
74	5	1	2.09660773503128	1000000111.jpg	1	1	2	0	0.000118322730023549	9.63533373069371e-07
86	5	1	1.46470983198378	0100001111.jpg	1	1	1	0	0.000925192397764402	1.54928001854659e-07
98	5	1	1.51590348500758	1000001111.jpg	1	1	1	0	0.00298965079271748	0.000159748696908067
110	5	2	2.58013129897881	1101111011.jpg	2	1	6	0	0.00106487592177155	1.78430076634092e-12
122	5	2	3.02200261398684	1010110111.jpg	2	1	5	0	0.0376743961290801	9.1965728109201e-13
134	5	2	1.92623375903349	1111100111.jpg	2	1	6	0	0.00106487592177155	0.00013795642938084
146	5	2	2.81298690696713	1101100011.jpg	2	1	6	1	1.00000000000565	2.20643928921132e-12
158	5	2	1.66818714397959	1111110111.jpg	2	1	7	0	0.0395615615689271	0.0184964587135468
170	5	1	2.29594011895824	0010001011.jpg	1	1	2	0	0.00101407921513522	5.47176215100634e-12
182	5	1	1.58300393505488	0000001111.jpg	1	1	0	0	0.0014904617203319	1
194	5	1	2.05035566701554	1110001111.jpg	2	0	3	0	7.44522974652733e-08	1.24854733803344e-12
206	5	1	1.96999493101612	0000000011.jpg	1	1	2	1	1.00000000000565	0.000111562445259622
218	5	1	1.85226873902138	1000101111.jpg	1	1	2	1	1.00000000000565	7.46901704184532e-07
230	5	2	1.88315404194873	1111111111.jpg	2	1	6	1	1.00000000000565	0.000111562445259622
242	5	1	1.9239400329534	0101001111.jpg	1	1	2	1	1.00000000000565	4.97207214309563e-11
254	5	1	2.36318446102086	0001101011.jpg	1	1	3	0	1.09473256473644e-07	2.77537847234228e-08
