onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	2.30414480098989	1110111111.jpg	2	0	1	0	136737796.970709	10.9999981420829
14	5	1	1.83211396401748	0110111111.jpg	1	1	2	0	136732702.296621	7.10046926293644
26	5	2	2.38391521701124	0010010011.jpg	2	1	6	1	136737796.979441	7.10046839332739
38	5	1	0.975293602095917	1111001111.jpg	1	1	2	0	24415186.8234812	7.10046844069647
50	5	2	1.20665322698187	1000001111.jpg	1	0	5	0	136732702.30066	7.10046920991238
62	5	1	1.5967814209871	1001101111.jpg	1	1	3	0	136737796.970709	7.10046874835145
74	5	1	1.00059739896096	1101101111.jpg	1	1	2	1	136737796.979441	7.10046839332739
86	5	2	0.655772467958741	0000100011.jpg	1	0	7	0	136732702.30066	10.9999978450429
98	5	2	1.11155245604459	0100001111.jpg	2	1	5	0	136737796.970709	10.9999970042212
110	5	2	1.79534956195857	0101000011.jpg	1	0	6	1	136737796.979441	10.9999971520812
122	5	1	1.09736493800301	1111111111.jpg	2	0	0	0	136737796.975634	10.9999986371052
134	5	2	0.977031468995847	0000000011.jpg	1	0	8	0	136737796.975634	10.9999986371052
146	5	2	0.331731024081819	1000100011.jpg	2	1	6	1	136737796.979441	7.100469156415
158	5	1	0.592166012036614	0111111111.jpg	1	1	1	0	136732702.304467	7.10046944045624
170	5	2	0.607437944971025	0000001111.jpg	1	0	6	1	136737796.979441	10.9999979942228
182	5	1	0.342263782978989	1010111111.jpg	2	0	2	1	136737796.979441	10.9999971520812
194	5	2	0.5702336729737	0001000111.jpg	1	0	6	0	136737796.970447	10.9999978592171
206	5	1	1.1246719249757	1110001111.jpg	1	1	3	0	24415186.8220803	7.10046861821616
218	5	1	1.53255176299717	1111110011.jpg	2	0	2	1	136737796.979441	10.9999979942228
230	5	2	1.00318172306288	1000000111.jpg	1	0	6	0	136732702.302176	7.10046933901779
242	5	2	0.514708381029777	0000001011.jpg	1	0	7	0	136737796.97715	10.9999982770887
254	5	1	0.609769082977436	0111011111.jpg	2	0	2	1	136737796.979441	7.100469156415
