onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	NaN	0111111111.jpg	NaN	0	7	0	0.00139517062822433	2.07190194486533e-05
14	5	1	2.53579168580472	0000001011.jpg	1	1	1	0	0.0181686207149652	0.00124713503749075
26	5	1	2.62012835405767	1000000011.jpg	1	1	1	0	0.00139517062822433	2.07190194486533e-05
38	5	1	2.28823940642178	0000000011.jpg	1	1	0	0	5.02150263283132e-07	1
50	5	2	2.9545747609809	1100111011.jpg	2	1	5	0	9.36986327997991e-08	2.67828603629609e-10
62	5	2	NaN	1101101111.jpg	NaN	0	6	1	1	1.34824462833207e-07
74	5	1	2.20061083044857	0000111011.jpg	1	1	3	0	2.89078772116294e-08	3.89949835868002e-10
86	5	1	2.29238046146929	0010010011.jpg	1	1	2	1	1	1.34824462833207e-07
98	5	1	2.65621409751475	1001000011.jpg	1	1	2	0	6.30915675020674e-06	2.81016207076994e-08
110	5	1	2.63458614703268	0101010011.jpg	1	1	3	0	0.00114042547643791	3.50771119299701e-10
122	5	2	2.38259648438543	1111111111.jpg	2	1	8	0	5.02150263283132e-07	1
134	5	2	2.09807523339987	1011111011.jpg	2	1	6	0	8.21608207708976e-05	3.78780610283419e-07
146	5	2	2.21322521846741	0111011111.jpg	2	1	6	1	1	9.92291023666891e-09
158	5	1	2.39190904516727	0101000011.jpg	1	1	2	1	1	5.37277225034874e-07
170	5	1	2.29063928034157	1000000111.jpg	1	1	2	0	2.53483259788412e-05	1.98116513145262e-08
182	5	2	1.88702819962054	0111101111.jpg	2	1	6	0	1.59108815467703e-06	1.35267851558899e-08
194	5	1	3.39442351926118	1000100011.jpg	1	1	2	1	1	9.92291023666891e-09
206	5	2	2.66090955771506	1011110011.jpg	2	1	5	0	0.000110901441725349	4.72390572421132e-10
218	5	1	2.33617224171758	0000001111.jpg	1	1	2	1	1	1.19251804198906e-06
230	5	2	2.4437307883054	1110111111.jpg	2	1	7	0	0.000110901441725349	0.00135632001202139
242	5	2	2.05489688459784	1010111111.jpg	2	1	6	1	1	5.37277225034874e-07
254	5	2	2.44178098253906	1111110011.jpg	2	1	6	1	1	1.19251804198906e-06
