onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	1.66475416906178	0100101011.jpg	2	1	5	0	0.179095931360702	0.101308123695897
14	5	1	1.96515097399242	0011111111.jpg	1	1	2	0	0.610028434540481	0.0848079658424155
26	5	2	2.44764679996297	0010010011.jpg	2	1	6	1	1.10456692128464	0.176581219306629
38	5	1	2.29126627999358	1111111011.jpg	1	1	1	0	0.179102378934149	0.10078810235117
50	5	1	1.90311473701149	1110101111.jpg	1	1	2	0	1.10450778372436	0.176581220799769
62	5	2	2.65863458404783	0010000111.jpg	2	1	6	0	0.17909808179702	0.100788098695795
74	5	2	1.66165907890536	0010000011.jpg	2	1	7	0	0.61002648649295	1.00064845383514
86	5	2	2.82456542598084	0101000011.jpg	2	1	6	1	1.10456692128464	0.183909598898285
98	5	1	2.28456258797087	1111100011.jpg	2	0	3	0	0.610026486492949	0.0848079597139034
110	5	2	1.39983486896381	1001000111.jpg	1	0	5	0	0.0989169835365985	0.0560530729399307
122	5	1	1.322831835947	1111111111.jpg	1	1	0	0	0.61003719292365	1.00064849583685
134	5	2	2.46985256206244	1000000011.jpg	2	1	7	0	1.10455979386666	0.424739306295683
146	5	2	2.79342805594206	1100000011.jpg	1	0	6	0	0.610028434540481	0.0848079658424155
158	5	1	1.58918164903298	0111011111.jpg	1	1	2	1	1.10456692128464	0.424739299907804
170	5	1	0.960714772925712	1111110111.jpg	1	1	1	0	0.0989184038022788	0.525001976297793
182	5	1	0.818190996069461	1111110011.jpg	2	0	2	1	1.10456692128464	0.0623597079429588
194	5	1	3.96669846295845	0100111111.jpg	1	1	3	0	1.10450065676406	0.424739274574453
