onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	1.7180499760434	1111100011.jpg	2	1	7	0	1.14282615492034	0.0115161932704087
14	5	2	1.62557165510952	0011110111.jpg	1	0	5	0	0.00149649972119133	9.47065397684387e-13
26	5	2	1.70055855484679	1011100011.jpg	2	1	6	0	0.051532756019881	5.95752299223057e-11
38	5	2	1.96093393582851	1110111011.jpg	2	1	6	0	0.0341099741947488	0.000243462438520141
50	5	1	1.80400881590322	1100001111.jpg	2	0	2	0	0.00226082734651071	2.13130708800787e-15
62	5	1	1.30372976185754	0000101111.jpg	1	1	1	0	0.050138278309084	5.65480236573475e-06
74	5	2	1.62605792703107	0111010011.jpg	1	0	6	1	1.14285361554027	3.89955741047359e-18
86	5	2	1.43799673765898	1111111011.jpg	2	1	7	0	0.756455543566689	0.00225041926476151
98	5	2	1.62557805096731	1010110011.jpg	2	1	6	1	1.14285361554027	5.59661346413206e-10
110	5	1	1.32535749999806	0101001111.jpg	1	1	2	1	1.14285361554027	5.59661346413206e-10
122	5	1	1.76770056411624	0000001011.jpg	1	1	1	0	0.756456912635625	0.0022504309728927
134	5	1	2.29881529789418	0101101111.jpg	1	1	3	0	0.0501400854743656	3.16477550694249e-15
146	5	1	1.70230865105987	0000000011.jpg	1	1	2	1	1.14285361554027	5.06441321541373e-06
158	5	1	1.25742879416794	0000001111.jpg	1	1	0	0	1.14281242439912	1
170	5	1	1.61326089315116	0010011111.jpg	1	1	2	1	1.14285361554027	0.000687908333676989
182	5	1	1.97534789610654	0001111111.jpg	1	1	3	0	0.00226085450957185	7.04522563171525e-09
194	5	2	1.37188366893679	1101100011.jpg	2	1	6	1	1.14285361554027	0.000687908333676989
206	5	2	1.93511037994176	0100110011.jpg	2	1	5	0	0.00226085450957185	2.22822317442103e-15
218	5	1	2.28197787096724	1000101111.jpg	1	1	2	1	1.14285361554027	3.89955741047359e-18
230	5	2	1.88449000194669	1111111111.jpg	2	1	6	1	1.14285361554027	5.06441321541373e-06
242	5	2	1.27999371197075	1111110011.jpg	2	1	8	0	1.14281242439912	1
254	5	1	2.33203230891377	1000011111.jpg	1	1	2	0	0.050139483054026	3.97079299602481e-15
