onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.59873736998998	1111001111.jpg	1	1	2	0	1.38410472704597	0.818433144716624
14	5	1	1.36112904292531	1101111111.jpg	1	1	1	0	1.35480541309173	0.867746421799646
26	5	2	2.09214338997845	0000001111.jpg	2	1	6	1	1.45047917475734	4.18034785500546e-05
38	5	2	1.19173146598041	1000000011.jpg	2	1	7	0	1.45047914747599	0.855835081114261
50	5	1	1.61154828302097	1111110011.jpg	1	1	2	1	1.45047917475734	4.18034785500546e-05
62	5	2	0.951380131067708	0100001011.jpg	2	1	6	0	0.000109212607460661	8.57696324893501e-05
74	5	1	1.03339474997483	1111101111.jpg	1	1	1	0	1.38410474379573	0.818433185333864
86	5	2	1.58060301910155	1011000011.jpg	2	1	5	0	0.498985682844115	4.08112442756388e-05
98	5	2	1.28853792301379	0010010011.jpg	2	1	6	1	1.45047917475734	0.710192467807754
110	5	2	1.52437287499197	0000100111.jpg	2	1	6	0	0.000295073184279505	0.315712110560576
122	5	1	1.71176467393525	1000111111.jpg	2	0	3	0	1.38410474379573	4.11748193501713e-05
134	5	2	1.54662155697588	0010010111.jpg	2	1	5	0	0.000296525202788518	0.224216374778234
146	5	1	1.28538712195586	1101101111.jpg	1	1	2	1	1.45047917475734	0.710192467807754
158	5	1	0.984365747892298	1001011111.jpg	1	1	3	0	0.498985682844115	0.867746292090771
170	5	2	1.06797568290494	0000000011.jpg	2	1	8	0	1.34248387989847	1.00000000041621
182	5	2	0.951900032931007	0100000011.jpg	2	1	7	0	0.494447566981698	0.999999900566397
194	5	1	1.09006181207951	1001111111.jpg	1	1	2	0	0.498985686194848	0.867746335155326
