onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.39308152196463	1110111111.jpg	2	0	1	0	0.534223098715963	4.2376120236337e-05
14	5	2	1.35690798703581	0000000011.jpg	2	1	8	0	1.34248387989847	1.00000000041621
26	5	2	1.46517058904283	0000001111.jpg	2	1	6	1	1.45047917475734	4.18034785500546e-05
38	5	1	1.10796814400237	1100101111.jpg	2	0	3	0	0.494447566981698	4.08897369819534e-05
50	5	2	1.37527946894988	0010010011.jpg	2	1	6	1	1.45047917475734	0.710192467807754
62	5	2	1.84151178505272	0001100011.jpg	2	1	6	0	0.534223088668025	4.23761196685552e-05
74	5	1	1.31744436197914	1111111011.jpg	1	1	1	0	0.000295073186881382	0.315712126228752
86	5	2	1.36048729903996	0110100011.jpg	2	1	5	0	0.498985682844115	0.867746292090771
98	5	2	1.50900747289415	1001010011.jpg	1	0	5	0	0.50977685810194	4.09305401255829e-05
110	5	1	1.42323200497776	1111100111.jpg	1	1	2	0	0.000289877553249139	7.22797536161376e-05
122	5	1	1.77886090998072	1010111111.jpg	1	1	2	1	1.45047917475734	4.23761190939807e-05
134	5	2	1.35860430996399	0000001011.jpg	2	1	7	0	0.000296525202788518	8.57696400222801e-05
146	5	2	1.36124362295959	0001000111.jpg	1	0	6	0	0.000109212607460661	5.74883267423566e-05
158	5	1	0.909034473937936	1110101011.jpg	2	0	3	0	0.000106764224888973	6.68148027437828e-05
170	5	1	1.15161127201281	0011111111.jpg	1	1	2	0	0.534223088668025	0.855834995659287
182	5	2	0.939344503101893	0000010011.jpg	2	1	7	0	1.38410474379573	0.818433185333864
194	5	1	0.998617582023144	0111011111.jpg	1	1	2	1	1.45047917475734	0.855835038640838
