onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	3.4092086609453	0000001111.jpg	2	1	6	1	1.00000000000007	3.23957636653767e-12
14	5	2	2.56128218816593	0101100011.jpg	2	1	5	0	0.000914586133709249	2.55645003170025e-15
26	5	1	3.25967352604493	1000010011.jpg	2	0	2	0	3.36362732147662e-05	3.73508173362951e-16
38	5	2	4.0711787189357	1101001111.jpg	2	1	7	0	0.000914586133709249	0.150322765166091
50	5	1	1.54724110709503	1010111111.jpg	1	1	2	1	1.00000000000007	0.00453016488587158
62	5	1	2.19084929022938	1010110011.jpg	1	1	0	0	0.0252779667469762	1
74	5	1	2.58663260517642	1011110011.jpg	1	1	1	0	0.000922136356997172	0.158252530541293
86	5	2	2.3972144247964	0101000011.jpg	2	1	6	1	1.00000000000007	0.00453016488587158
98	5	1	2.36829641833901	1110010011.jpg	2	0	2	0	3.33639621390696e-05	3.50794870912471e-16
110	5	2	2.86022205417976	0101000111.jpg	2	1	7	0	0.150133366087551	0.15771455139369
122	5	1	2.44768814975396	0010010011.jpg	1	1	2	1	1.00000000000007	8.48297241309164e-14
134	5	2	2.77740848204121	0101101011.jpg	2	1	6	0	0.00543199910706442	1.62093478855547e-14
146	5	2	2.12452564714476	0101100111.jpg	2	1	6	0	0.00609182451459449	8.90010363458587e-14
158	5	1	2.56115097366273	1000100011.jpg	1	1	2	1	1.00000000000007	3.25509592747932e-12
170	5	2	2.70764546003193	0110000111.jpg	2	1	5	0	0.00022589215723553	4.79858409615816e-13
182	5	1	2.4150723638013	0010110011.jpg	1	1	1	0	0.000914586133709249	0.150322765166091
194	5	1	2.53884860593826	1110101011.jpg	1	1	3	0	0.00022589215723553	5.46616117826817e-13
206	5	1	3.03842927701771	1111110011.jpg	1	1	2	1	1.00000000000007	3.23957636653767e-12
218	5	1	2.58424552390352	1100110111.jpg	2	0	3	0	0.00022589215723553	3.58462398541341e-16
230	5	2	3.589074018877	1101101111.jpg	2	1	6	1	1.00000000000007	8.48297241309164e-14
242	5	2	2.68784200074151	0111011111.jpg	2	1	6	1	1.00000000000007	3.25509592747932e-12
254	5	2	4.33903203392401	0101001111.jpg	2	1	8	0	0.0252779667469762	1
