onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.14639865374193	0001100011.jpg	2	1	6	0	0.0064233516158497	1.52745149127818e-10
14	5	1	2.18920525209978	1001011111.jpg	2	0	3	0	4.04751425738239e-06	8.07167151212044e-14
26	5	2	NaN	0001000011.jpg	NaN	0	7	0	0.000130469664554857	0.0164990508540624
38	5	2	2.41241665976122	0000000011.jpg	2	1	8	0	1.05936728776741e-06	1
50	5	1	1.44031810713932	0111111111.jpg	1	1	1	0	8.38053653422796e-07	0.00309875674193808
62	5	1	2.2992541147396	1111110011.jpg	1	1	2	1	1	2.56159878605851e-06
74	5	1	3.44700575713068	1101001111.jpg	2	0	3	0	8.38053653422796e-07	7.32246715474591e-14
86	5	1	2.14541456103325	0111011111.jpg	1	1	2	1	1	2.86877145142972e-11
98	5	2	2.87723201885819	1000000011.jpg	2	1	7	0	8.38053653422796e-07	0.00309875674193808
110	5	1	3.68880783393979	1101110111.jpg	1	1	2	0	4.75193509566632e-10	3.79824957242947e-13
122	5	1	3.63571978127584	1110011111.jpg	1	1	2	0	0.0064233516158497	1.52745149127818e-10
134	5	1	3.85408484796062	1101101111.jpg	1	1	2	1	1	1.35116758194305e-13
146	5	2	4.86616770783439	0101100011.jpg	2	1	5	0	8.38053653422796e-07	8.54018547196808e-14
158	5	2	1.68651627190411	0000001111.jpg	2	1	6	1	1	2.56159878605851e-06
170	5	1	1.55291513074189	1010111111.jpg	1	1	2	1	1	9.22483977004408e-06
182	5	2	2.37152896076441	0101001011.jpg	2	1	5	0	7.54125297658248e-07	1.59822909621621e-08
194	5	2	NaN	0101000011.jpg	NaN	0	6	1	1	9.22483977004408e-06
206	5	2	3.930374677293	0010010011.jpg	2	1	6	1	1	1.35116758194305e-13
218	5	2	2.46257366193458	0010000111.jpg	2	1	6	0	4.73810688631621e-10	3.24141176199387e-13
230	5	1	1.21749711595476	1111011111.jpg	1	1	1	0	0.791088693567377	9.25781431179769e-09
242	5	2	2.11646559881046	1000100011.jpg	2	1	6	1	1	2.86877145142972e-11
254	5	1	1.35166486026719	1111111111.jpg	1	1	0	0	1.05936728776741e-06	1
