onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.6058570118621	1111100111.jpg	1	1	2	0	8.63952476579355e-13	1.20454468460671e-15
14	5	2	1.12209719512612	0000001111.jpg	2	1	6	1	1	2.30379085189451e-08
26	5	1	1.29215507535264	1011111111.jpg	1	1	1	0	0.60937150576917	0.000105061062139111
38	5	2	1.18458074983209	0000011011.jpg	2	1	6	0	8.63952476579355e-13	1.20454468460671e-15
50	5	2	1.51535926898941	1001010011.jpg	2	1	5	0	2.45474412151422e-07	2.34380847873951e-14
62	5	2	1.53487040707842	1000010011.jpg	2	1	6	0	4.02831566803209e-07	2.9454890876643e-10
74	5	1	3.05782830389217	0111011111.jpg	1	1	2	1	1	3.64670101590013e-10
86	5	2	2.10957992915064	0010010011.jpg	2	1	6	1	1	2.33556824847601e-16
98	5	1	1.5516052832827	1101111111.jpg	1	1	1	0	6.5135988601559e-07	5.57326014127203e-08
110	5	1	2.35517984582111	0110011111.jpg	1	1	3	0	0.60937150576917	2.90178252443377e-14
122	5	1	2.87930963095278	1111111111.jpg	1	1	0	0	5.49355486461965e-07	1
134	5	1	1.85872749798	1101101111.jpg	1	1	2	1	1	2.33556824847601e-16
146	5	2	2.42100047692657	0101100011.jpg	2	1	5	0	4.96616145045031e-07	4.33743002101716e-17
158	5	2	1.94434799486771	0000010011.jpg	2	1	7	0	4.45611333688004e-07	4.19066791890427e-09
170	5	1	2.42878429824486	1110110111.jpg	1	1	2	0	5.93524351789776e-07	2.2872012040797e-11
182	5	2	1.86357765784487	0000000111.jpg	2	1	7	0	5.15095556775446e-07	0.0801499731673372
194	5	1	1.93859576014802	1110110011.jpg	1	1	3	0	0.60937150576917	1.83319115135289e-12
