onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	3.0491248453036	0000000011.jpg	1	1	2	1	1.00000010922454	0.213807884392805
14	5	2	3.31650421209633	1111110011.jpg	2	1	8	0	0.999997437125223	1.00000000105946
26	5	1	1.64135270845145	0000101111.jpg	1	1	1	0	0.0634020016365336	0.999999778086943
38	5	1	2.2995356824249	0000001111.jpg	1	1	0	0	0.999997437125223	1.00000000105946
50	5	2	2.74309046380222	1110100011.jpg	2	1	6	0	0.000747158684588868	0.999984371092589
62	5	1	3.45078835263848	0010100111.jpg	1	1	3	0	8.54025977579886e-06	0.462393967475965
74	5	1	1.63758917432278	0010011111.jpg	1	1	2	1	1.00000010922454	0.999998500936868
86	5	2	2.70576481241733	0111010011.jpg	2	1	6	1	1.00000010922454	9.34491636226248e-05
98	5	2	2.94023158401251	1101100011.jpg	2	1	6	1	1.00000010922454	0.999998500936868
110	5	1	4.12748346291482	1001001111.jpg	2	0	2	0	4.73715028665838e-05	9.34482065881306e-05
122	5	1	1.26644344069064	0101001111.jpg	1	1	2	1	1.00000010922454	7.89069257638673e-05
134	5	2	2.86279013007879	1011101011.jpg	1	0	5	0	1.00642246579984e-07	6.56579698064019e-05
146	5	2	2.13730938453227	1011110111.jpg	1	0	6	0	1.00642246580009e-07	6.56579822121411e-05
158	5	1	2.82095132768154	0000001011.jpg	1	1	1	0	0.000134699814954808	0.462393046348191
170	5	2	1.64773182757199	1111010011.jpg	2	1	7	0	0.0634020016365336	0.999999778086943
182	5	2	1.86007882561535	1010110011.jpg	2	1	6	1	1.00000010922454	7.89069257638673e-05
194	5	1	1.95037240628153	0011101111.jpg	1	1	3	0	4.73714648920956e-05	0.99998491253715
206	5	1	3.33827637694776	1000101111.jpg	1	1	2	1	1.00000010922454	9.34491636226248e-05
218	5	2	2.08596741501242	1111111111.jpg	2	1	6	1	1.00000010922454	0.213807884392805
230	5	1	2.28004540875554	1000011111.jpg	1	1	2	0	0.0634020694032733	9.34491026593219e-05
242	5	2	1.98738264013082	1111111011.jpg	2	1	7	0	0.000134699814954398	0.462394240668428
254	5	2	2.50322042405605	0001110011.jpg	1	0	5	0	4.73714648920956e-05	0.213804494910272
