onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.68338416505139	1010111111.jpg	2	1	6	1	1.73236637018359	2.00808934714894e-05
14	5	1	2.50204037805088	0101000011.jpg	1	1	2	1	1.73236637018359	2.00808934714894e-05
26	5	2	1.87301998503972	0111111111.jpg	2	1	7	0	1.7323660810593	0.999999949372264
38	5	1	2.26870600297116	0001000011.jpg	1	1	1	0	0.000533314490422459	5.43707791733387e-05
50	5	2	3.00849718600512	1011111011.jpg	2	1	6	0	0.00053331438779578	0.351126043172701
62	5	1	2.20388843992259	0110001011.jpg	2	0	3	0	7.62731997494968e-05	1.67947449678048e-05
74	5	2	1.67157730401959	0111101111.jpg	2	1	6	0	0.247758371353908	0.285427418280549
86	5	1	1.81726143602282	1100000011.jpg	1	1	2	0	0.000533314467778644	0.351126040463167
98	5	1	2.23713264602702	0011000011.jpg	2	0	2	0	7.62732099360215e-05	0.0608982175685347
110	5	2	2.0484224850079	1111101111.jpg	2	1	7	0	0.247758355362453	0.285427432737201
122	5	2	3.69160203798674	1111111111.jpg	2	1	8	0	1.73236596924449	1.0000000000214
134	5	1	3.27855500695296	1001001011.jpg	1	1	3	0	0.000533314396552788	3.34493745007911e-05
146	5	2	2.06630434293766	0111011111.jpg	2	1	6	1	1.73236637018359	0.999999872660747
158	5	1	1.4696432199562	1000100011.jpg	1	1	2	1	1.73236637018359	0.999999872660747
170	5	2	2.85714003199246	1001110111.jpg	1	0	5	0	7.62731997494968e-05	1.67947449678048e-05
182	5	2	4.60476462903898	0001111111.jpg	1	0	5	0	7.62732131744449e-05	1.16470277757937e-05
194	5	1	1.5999040849274	1000000011.jpg	1	1	1	0	1.7323660810593	0.999999949372264
