onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	2.62389273301233	0001100011.jpg	1	1	2	0	0.000533314467778644	5.43707750632992e-05
14	5	2	1.83611246594228	1000111111.jpg	1	0	5	0	0.247758355362453	0.173436906320796
26	5	2	3.24558083398733	1110111111.jpg	2	1	7	0	0.000533314490422459	5.43707791733387e-05
38	5	2	2.36246208602097	1101111011.jpg	2	1	6	0	0.247758379614587	9.79710327336894e-06
50	5	1	1.79038403602317	0000111011.jpg	1	1	3	0	0.247758338265035	0.173436922551295
62	5	2	2.21738241799176	0111111011.jpg	2	1	6	0	1.73236584969662	0.999999906439832
74	5	2	2.37984208203852	1111110011.jpg	2	1	6	1	1.73236637018359	0.607639310205163
86	5	1	NaN	0000000111.jpg	NaN	0	1	0	1.73236573788244	0.999999957088964
98	5	2	3.20342540100683	1101101111.jpg	1	0	6	1	1.73236637018359	1.33740308977571e-05
110	5	1	2.52554254094139	0000100011.jpg	1	1	1	0	1.732366258368	0.999999923309878
122	5	1	1.39367655396927	1000011011.jpg	1	1	3	0	0.247758363623109	0.173436927071476
134	5	1	2.54852206807118	0010010011.jpg	2	0	2	1	1.73236637018359	1.33740308977571e-05
146	5	2	3.71228483796585	0110101111.jpg	2	1	5	0	7.62732131744449e-05	1.67947466448249e-05
158	5	2	1.53853501996491	1011111111.jpg	2	1	7	0	0.000533314459021587	0.351126058247398
170	5	1	2.51145251106936	0010001011.jpg	2	0	2	0	0.24775832227367	9.36519147989717e-06
182	5	1	1.96294155798387	0000001111.jpg	1	1	2	1	1.73236637018359	0.607639310205163
194	5	2	2.4051492260769	1111111111.jpg	2	1	8	0	1.73236596924449	1.0000000000214
