onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	3.08684341236949	0001001111.jpg	2	1	7	0	0.100829346875438	4.93883778379323e-11
14	5	2	3.26492517068982	0101000011.jpg	2	1	6	1	1.39999991564313	2.14198838429966e-06
26	5	2	2.94961696118116	0101001111.jpg	2	1	8	0	1.39999978105777	1
38	5	1	1.44027598761022	1000100011.jpg	1	1	2	1	1.39999991564313	0.000384438747827721
50	5	2	1.50876066181809	0111001111.jpg	2	1	7	0	1.39999984835044	0.0161485126239731
62	5	1	2.67932317312807	1011110011.jpg	1	1	1	0	0.100829337182472	5.86367280398928e-12
74	5	1	4.40211869217455	1111110011.jpg	2	0	2	1	1.39999991564313	2.01375931128523e-14
86	5	1	2.41419246513397	1010110011.jpg	1	1	0	0	1.39999978105777	1
98	5	1	NaN	1011110111.jpg	NaN	0	2	0	0.0154766648057024	8.31177312246617e-15
110	5	1	3.14107158686966	1100100011.jpg	1	1	3	0	0.100829337182472	1.89868064404068e-14
122	5	1	3.06343044340611	1011010011.jpg	1	1	2	0	0.0911001654927267	2.90056121936605e-14
134	5	2	4.53900833800435	1100001111.jpg	2	1	6	0	0.0911001655157794	2.89881644675565e-14
146	5	2	4.15802503935993	1101101111.jpg	2	1	6	1	1.39999991564313	2.44547535182638e-05
158	5	1	4.19403007347137	1110110011.jpg	1	1	1	0	0.100829346875438	4.93883778379323e-11
170	5	2	2.30143628548831	0111010111.jpg	2	1	5	0	0.214891101587593	5.80925379370615e-07
182	5	1	3.11239008139819	0000010011.jpg	1	1	3	0	1.39999984835044	3.94907895905835e-07
194	5	1	2.90680348500609	0010010011.jpg	1	1	2	1	1.39999991564313	2.44547535182638e-05
206	5	2	2.12739454954863	0111000111.jpg	2	1	6	0	0.214891091258593	2.44020169022004e-05
218	5	2	NaN	0001011011.jpg	NaN	0	5	0	0.0154766640617981	1.66664926677785e-15
230	5	1	3.14105252828449	1010111111.jpg	1	1	2	1	1.39999991564313	2.14198838429966e-06
242	5	2	3.58393102604896	0000001111.jpg	1	0	6	1	1.39999991564313	2.01375931128523e-14
254	5	2	3.14795231632888	0111011111.jpg	2	1	6	1	1.39999991564313	0.000384438747827721
