onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.09632886853069	0010101111.jpg	1	1	2	0	0.00265196274066187	0.388548391777009
14	5	2	1.02775282971561	0111010011.jpg	2	1	6	1	1.27365574845447	3.17615632017983e-05
26	5	2	2.07829460687935	1111111011.jpg	2	1	7	0	1.27364047677915	0.228256310613635
38	5	1	3.29815834201872	1000000011.jpg	2	0	3	0	0.00265176006632221	2.31711511119015e-05
50	5	1	2.71013656910509	1000001111.jpg	1	1	1	0	0.00265198930644122	7.28989450421614e-05
62	5	2	1.12830925732851	1101011011.jpg	2	1	5	0	0.00265175483206173	0.0886886234099144
74	5	1	0.923591885715723	0001001111.jpg	1	1	1	0	0.103608472528008	0.999999382922776
86	5	1	2.66377793624997	0101000111.jpg	2	0	3	0	1.27350295956934	3.17615432976941e-05
98	5	2	3.31404423434287	1011110011.jpg	2	1	7	0	0.10361966078925	2.40598136738829e-05
110	5	2	2.8297707810998	1011110111.jpg	2	1	6	0	0.10361841834535	2.40598107874492e-05
122	5	1	2.2886724229902	1000101111.jpg	1	1	2	1	1.27365574845447	3.17615632017983e-05
134	5	2	3.42053076904267	1010110011.jpg	1	0	6	1	1.27365574845447	2.40598066328704e-05
146	5	2	2.31206296663731	1011111011.jpg	1	0	6	0	0.103607230496651	3.1761528691444e-05
158	5	1	1.12349760252982	0000001111.jpg	1	1	0	0	1.27351822617382	1.00000000011218
170	5	1	3.39110279176384	0101001111.jpg	2	0	2	1	1.27365574845447	2.40598066328704e-05
182	5	1	1.92245466262102	1000001011.jpg	1	1	2	0	0.00265195750866954	7.28989273935785e-05
194	5	2	1.19586006365716	1011101011.jpg	1	0	5	0	0.103608526586537	3.17615313048312e-05
