onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.70647937990725	1000000011.jpg	2	1	7	0	0.156213632597329	0.021933231414293
14	5	1	1.65881521208212	0111011111.jpg	1	1	2	1	1.00000000000006	0.00112916518052443
26	5	1	1.24870185484178	1111111111.jpg	1	1	0	0	0.0249374395790774	1
38	5	2	1.70827352488413	0000001111.jpg	2	1	6	1	1.00000000000006	4.09963855798202e-15
50	5	2	1.22879415284842	0000000011.jpg	2	1	8	0	0.0249374395790774	1
62	5	2	1.62688403297216	0000101011.jpg	2	1	6	0	0.00529296769354949	0.00397620851051985
74	5	2	1.1866988861002	1000100011.jpg	2	1	6	1	1.00000000000006	0.00112916518052443
86	5	1	1.8425020778086	0011111011.jpg	2	0	3	0	0.000167746820874941	8.71047571220531e-14
98	5	2	1.66532466700301	0010010011.jpg	2	1	6	1	1.00000000000006	2.79800010287808e-07
110	5	1	1.7404038188979	1101101111.jpg	1	1	2	1	1.00000000000006	2.79800010287808e-07
122	5	2	1.56094453390688	0010000011.jpg	2	1	7	0	0.0331006733293706	1.29899566008012e-05
134	5	2	1.66690983693115	0001011011.jpg	2	1	5	0	8.86388454996309e-07	1.30250475451067e-07
146	5	2	1.58213416906074	0100010011.jpg	2	1	6	0	0.00107202738707308	2.32965009271634e-11
158	5	2	1.60983862890862	0101001011.jpg	2	1	5	0	0.0331563193468021	6.5401839330681e-15
170	5	1	1.47659319406375	1010111111.jpg	1	1	2	1	1.00000000000006	8.46789896354417e-14
182	5	1	1.56408588704653	1011111011.jpg	2	0	2	0	2.67785616666177e-05	1.91048885262541e-15
194	5	2	2.24438526085578	0101000011.jpg	2	1	6	1	1.00000000000006	8.46789896354417e-14
206	5	1	1.46346930996515	1111011011.jpg	1	1	2	0	0.00517946909084382	2.73266337183386e-15
218	5	1	1.6231297259219	1111110011.jpg	1	1	2	1	1.00000000000006	4.09963855798202e-15
230	5	1	1.75317452312447	1111110111.jpg	1	1	1	0	0.000826833723998786	0.0772350254124985
242	5	1	1.75787661201321	1100111011.jpg	2	0	3	0	8.86388454996309e-07	2.03171355890407e-15
254	5	1	2.93258051015437	0111111111.jpg	1	1	1	0	0.156213632597329	0.021933231414293
