onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.77897913195193	1101101111.jpg	1	1	2	1	1.00000000000037	2.25182367517869e-13
14	5	2	1.43097963999026	0101000011.jpg	2	1	6	1	1.00000000000037	2.23490059924513e-14
26	5	1	1.63770733913407	1110100111.jpg	1	1	3	0	1.30266970652898e-07	3.20913330542639e-07
38	5	1	1.05052486108616	1111111111.jpg	1	1	0	0	0.00655935775189033	1
50	5	1	1.1692631021142	1111101111.jpg	1	1	1	0	0.00018457421364431	0.0147761531527706
62	5	1	1.23147254018113	1101111111.jpg	1	1	1	0	0.028139067123095	1.52395799628262e-11
74	5	1	NaN	1010111011.jpg	NaN	0	3	0	0.000178163374474902	7.89884555967448e-18
86	5	2	2.17816989286803	0100100011.jpg	2	1	6	0	0.00348018939659624	4.8911232929299e-13
98	5	2	2.1897770119831	0000000111.jpg	2	1	7	0	0.0271613956832994	0.000349228329800883
110	5	2	1.71217556600459	0000101111.jpg	2	1	5	0	0.133935813245198	1.65991649242686e-07
122	5	1	1.7604164511431	1111110011.jpg	1	1	2	1	1.00000000000037	2.96957198397216e-06
134	5	2	2.08392866584472	0100001011.jpg	2	1	6	0	0.000705761953847496	7.44047425171351e-14
146	5	1	2.61105502909049	1110111011.jpg	1	1	2	0	0.000705761953847496	8.91972470180836e-07
158	5	2	1.66626603482291	1000110011.jpg	2	1	5	0	0.028139067123095	7.24921569177637e-07
170	5	2	1.68175924103707	0000001111.jpg	2	1	6	1	1.00000000000037	2.96957198397216e-06
182	5	2	1.74162033293396	1000000011.jpg	2	1	7	0	0.133935813245198	0.000877682128538048
194	5	1	2.08452154602855	1100111111.jpg	1	1	2	0	0.00073116577748073	3.89237774561101e-14
