onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.72151850815862	0001000111.jpg	1	1	2	0	1.16559857170369e-07	0.999999855576663
14	5	1	2.16378335701302	1000000111.jpg	1	1	2	0	0.536980946684549	2.07042265206852e-13
26	5	1	2.62398912897334	0010000011.jpg	1	1	3	0	0.999999896012398	2.94145581004281e-09
38	5	2	2.12298845592886	0111101011.jpg	2	1	5	0	0.000140894510795773	1.31815487367744e-17
50	5	2	1.30314726661891	1111111011.jpg	2	1	7	0	0.000262382683240765	0.99999995185556
62	5	2	1.69021627074108	1101010011.jpg	2	1	6	0	0.000140894512686444	0.499883181278332
74	5	1	2.88466310314834	0000101111.jpg	1	1	1	0	0.000140894507427223	0.499999427208173
86	5	1	1.31172133889049	0001001111.jpg	1	1	1	0	1.16559859982752e-07	0.999999903721098
98	5	1	2.35495865065604	0000000011.jpg	1	1	2	1	1.00000001553243	2.94213983438795e-09
110	5	2	2.2956410497427	0111000011.jpg	1	0	5	0	0.000262382696555745	1.3180867352737e-17
122	5	2	1.6986129549332	1111100111.jpg	2	1	6	0	0.000262382693034818	1.24882651334435e-13
134	5	2	1.5729253878817	1110110011.jpg	2	1	7	0	1.16559859982752e-07	0.999999903721098
146	5	1	1.83309660665691	0101001111.jpg	1	1	2	1	1.00000001553243	2.98722619973443e-09
158	5	1	2.09147134097293	0001000011.jpg	1	1	3	0	0.000283229795276077	2.94213955112196e-09
170	5	2	2.78332414710894	0111010011.jpg	2	1	6	1	1.00000001553243	1.03521019274995e-13
182	5	1	1.55419061332941	0000001111.jpg	1	1	0	0	0.000262382686761691	1
194	5	2	1.50154355820268	1111111111.jpg	2	1	6	1	1.00000001553243	2.94213983438795e-09
