onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	3.75216219387949	0010010011.jpg	1	1	2	1	1.00000000000003	0.0225805058278084
14	5	2	3.25923244794831	1111111011.jpg	2	1	7	0	0.0319924598526489	1.82205661684778e-11
26	5	1	2.82234624004923	0101001011.jpg	1	1	3	0	0.0319924598526489	9.51846588187957e-14
38	5	1	2.62560203392059	1000010011.jpg	1	1	2	0	0.00581557613772009	8.75631528809416e-14
50	5	2	2.22972502908669	0011101111.jpg	2	1	5	0	0.000123055057089603	1.33715367448856e-14
62	5	1	2.63157674088143	0100110011.jpg	1	1	3	0	0.000104525607532044	0.00346888796080584
74	5	2	2.22035581897944	1101110111.jpg	2	1	6	0	0.00510983124665255	0.00530480915115389
86	5	2	2.32787341601215	1100101111.jpg	2	1	5	0	0.000458508941343882	4.20178347546608e-13
98	5	1	3.13925889786333	1000000011.jpg	1	1	1	0	0.036411101890847	6.14116073759038e-13
110	5	2	3.2466428570915	0111110111.jpg	2	1	6	0	0.0011648807154336	2.05710987279402e-14
122	5	2	1.45693454984576	1111110111.jpg	2	1	7	0	0.000693248166390959	0.0334970856597799
134	5	1	2.06830918695778	0000001011.jpg	1	1	1	0	0.000693248166390959	0.0334970856597799
146	5	1	1.48010734491982	0000001111.jpg	1	1	2	1	1.00000000000003	6.10335865715192e-13
158	5	2	2.04271259508096	1111111111.jpg	2	1	8	0	0.0216691103782905	1
170	5	1	3.23837403510697	0100010011.jpg	1	1	2	0	0.00287070706642919	0.0217736309404039
182	5	2	1.36942986189388	1111110011.jpg	2	1	6	1	1.00000000000003	6.10335865715192e-13
194	5	2	2.99741972400807	0111011111.jpg	2	1	6	1	1.00000000000003	9.7838521311935e-14
