onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	4.66309822583571	0100000111.jpg	1	1	2	0	0.000676946510406026	2.78241431484989e-12
14	5	1	2.07534555601887	1000100011.jpg	1	1	2	1	1.00000000000003	9.7838521311935e-14
26	5	2	3.95022364286706	1010111111.jpg	2	1	6	1	1.00000000000003	2.84158030300064e-12
38	5	2	4.38500275998376	0101111011.jpg	1	0	5	0	0.000186054586214732	2.16220715275821e-15
50	5	1	2.66806524107233	0011000011.jpg	1	1	2	0	0.00287070706642919	2.94688197699842e-12
62	5	2	3.95233984990045	0111111011.jpg	1	0	6	0	2.52419299837687e-05	3.4242073392764e-16
74	5	2	3.66768994997256	1110110011.jpg	1	0	5	0	0.000458508941343882	3.37367694003456e-16
86	5	1	4.07814994012006	1000011011.jpg	1	1	3	0	0.000186054586214732	2.93311043399813e-15
98	5	1	2.02549933502451	0001000011.jpg	1	1	1	0	0.0211595642699539	1.86080130689162e-11
110	5	1	2.17304500797763	0101000011.jpg	1	1	2	1	1.00000000000003	2.84158030300064e-12
122	5	2	1.36886579194106	1001111111.jpg	2	1	6	0	0.00337960266697944	0.0241836958121761
134	5	1	NaN	1100001011.jpg	NaN	0	3	0	2.46483683650464e-05	3.14135790651443e-15
146	5	1	1.75078020407818	0000000011.jpg	1	1	0	0	0.0216691103782905	1
158	5	2	1.00922779995017	1011111111.jpg	2	1	7	0	0.000458508941343882	0.152707346693955
170	5	2	1.06875862297602	1101111111.jpg	2	1	7	0	0.159719861092336	0.158366289086558
182	5	1	1.78434726502746	0000100011.jpg	1	1	1	0	0.000788996197172631	0.159316007986929
194	5	2	2.61996310413815	1101101111.jpg	2	1	6	1	1.00000000000003	0.0225805058278084
