onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	NaN	1000100011.jpg	NaN	0	2	1	1.83119969577184	0.999108622210941
14	5	2	2.75804366613738	1101101111.jpg	2	1	6	1	1.83119969577184	0.000187752404167359
26	5	1	1.48805536213331	0100010111.jpg	1	1	3	0	0.000730408165158605	4.67896472555931e-08
38	5	2	3.17337653692812	1110011111.jpg	2	1	6	0	2.01879029596733e-06	4.67896343015504e-08
50	5	2	1.63950860500336	1111001011.jpg	2	1	5	0	0.00506128753196105	0.000187707583578179
62	5	1	1.4825138670858	0000000011.jpg	1	1	0	0	1.83119898198458	1
74	5	1	NaN	0001100011.jpg	NaN	0	2	0	2.01879029596733e-06	4.67896343015504e-08
86	5	2	NaN	1110111111.jpg	NaN	0	7	0	0.000730408358470568	4.67896472590142e-08
98	5	1	4.1566508889664	0001000011.jpg	2	0	1	0	0.000730408358470568	4.67896472590142e-08
110	5	2	2.32098521199077	1111111011.jpg	2	1	7	0	1.83119927134045	0.999999680112981
122	5	2	1.35501928185113	1111111111.jpg	2	1	8	0	1.83119898198458	1
134	5	1	2.70157646411099	0101000011.jpg	2	0	2	1	1.83119969577184	0.000187523715452524
146	5	1	1.70574226998724	0000001111.jpg	1	1	2	1	1.83119969577184	0.999673052834529
158	5	1	3.91742580779828	0100110011.jpg	2	0	3	0	2.01878981901214e-06	4.67896343037387e-08
170	5	1	4.24846981884912	0100000011.jpg	1	1	1	0	0.000730408307294286	0.000124660231651512
182	5	2	NaN	1010111111.jpg	NaN	0	6	1	1.83119969577184	0.000187523715452524
194	5	1	1.83890994498506	0010010011.jpg	1	1	2	1	1.83119969577184	0.000187752404167359
206	5	2	2.78581243799999	1111110011.jpg	2	1	6	1	1.83119969577184	0.999673052834529
218	5	2	2.64569280692376	0111011111.jpg	2	1	6	1	1.83119969577184	0.999108622210941
230	5	2	1.77781791496091	1101011111.jpg	2	1	6	0	0.00506128640536329	0.999108639214247
242	5	1	NaN	0100100011.jpg	NaN	0	2	0	2.01879016012021e-06	0.000124589806764838
254	5	2	1.42298827390186	1101010111.jpg	2	1	5	0	0.00506128753196105	0.998782302974152
