onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.76213055592962	0011000011.jpg	1	1	2	0	0.0822999388182329	6.81107535253952e-05
14	5	1	2.6258858628571	0000000011.jpg	1	1	0	0	1.99999327807212	1.00000000111338
26	5	1	3.11010606214404	0001000011.jpg	2	0	1	0	0.0822999388187029	6.81107546160955e-05
38	5	1	4.44490055204369	0101000011.jpg	2	0	2	1	1.99999327808336	8.34183056660562e-05
50	5	2	1.52029880019836	1011011111.jpg	2	1	6	0	5.05805513149858e-05	0.272165363995135
62	5	2	1.34238061006181	1111111011.jpg	2	1	7	0	1.99999327807593	0.999999955360284
74	5	1	1.76318749319762	1110000011.jpg	2	0	3	0	5.05805513149386e-05	6.81107332257625e-05
86	5	2	2.04453875799663	1010111111.jpg	1	0	6	1	1.99999327808336	8.34183056660562e-05
98	5	1	2.51623867405578	0000011011.jpg	1	1	2	0	1.99999327807212	0.999999923333117
110	5	2	2.89280315791257	1111111111.jpg	2	1	8	0	1.99999327807212	1.00000000111338
122	5	2	1.83981611696072	0111111111.jpg	2	1	7	0	0.00122917178413549	0.000111224397782853
134	5	1	3.65097897686064	0000001111.jpg	1	1	2	1	1.99999327808336	0.999999923333117
146	5	2	2.42605112609453	0111101011.jpg	2	1	5	0	0.00122917178413018	0.000111224389640676
158	5	2	1.73326343297958	1111110011.jpg	2	1	6	1	1.99999327808336	0.999999923333117
170	5	2	3.21620536921546	0010111111.jpg	1	0	5	0	0.00122917178413179	0.666666804777097
182	5	1	1.42433764203452	1000100011.jpg	1	1	2	1	1.99999327808336	8.34183158565054e-05
194	5	2	1.91938330000266	0111011111.jpg	1	0	6	1	1.99999327808336	8.34183158565054e-05
206	5	2	1.78223693091422	1101101111.jpg	2	1	6	1	1.99999327808336	0.999999875292386
218	5	1	1.26987494598143	0010010011.jpg	1	1	2	1	1.99999327808336	0.999999875292386
230	5	1	1.62964062788524	1100001011.jpg	1	1	3	0	5.0580551315016e-05	6.81107338801777e-05
242	5	2	1.54829255095683	1101111011.jpg	2	1	6	0	1.99999327807212	0.999999875292386
254	5	1	1.89571272581816	0000010011.jpg	1	1	1	0	1.99999327807194	0.999999955360285
