onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.62174125947058	1101100011.jpg	1	0	6	1	1.53162482425951	0.329361515806663
14	5	2	2.29670530837029	1100010011.jpg	1	0	5	0	0.39604777495166	0.308882725956129
26	5	1	2.05241447407752	0101001111.jpg	2	0	2	1	1.53162482425951	0.390047122310412
38	5	2	2.98403826355934	1011100111.jpg	1	0	5	0	0.374771080281646	0.300243005144684
50	5	1	2.83430707175285	1000101111.jpg	1	1	2	1	1.53162482425951	0.866821425676178
62	5	2	2.70150354970247	1111110111.jpg	2	1	7	0	1.53161963625593	0.419719971153234
74	5	1	2.51311590895057	0000000011.jpg	1	1	2	1	1.53162482425951	0.419719770499739
86	5	2	1.97257360629737	0111111011.jpg	2	1	6	0	1.53158019681933	0.866826123950973
98	5	2	2.92739066667855	0111010011.jpg	2	1	6	1	1.53162482425951	0.866821425676178
110	5	1	2.25102299824357	0000001011.jpg	1	1	1	0	1.53161963625593	0.419719971153234
122	5	2	2.31870260834694	1010110011.jpg	2	1	6	1	1.53162482425951	0.390047122310412
134	5	2	3.44955899193883	1011110011.jpg	2	1	7	0	1.5315144649426	0.445685800997252
146	5	1	3.38945359084755	0010011111.jpg	1	1	2	1	1.53162482425951	0.329361515806663
158	5	1	3.15213174279779	1001001111.jpg	1	1	2	0	1.53147503224759	0.725461060745776
170	5	1	1.6187704000622	0011011111.jpg	1	1	3	0	1.5315144649426	0.308882886693047
182	5	1	2.64737889822572	0101000111.jpg	1	1	3	0	1.53161963625593	0.390046951765096
194	5	1	2.32249642536044	1000001011.jpg	2	0	2	0	1.44931614495587	0.37460246137054
206	5	1	1.95787759590894	0000001111.jpg	1	1	0	0	1.44929712981218	1.02240098403839
218	5	2	1.81673310603946	1111110011.jpg	2	1	8	0	1.44929712981218	1.02240098403839
230	5	1	3.06790489237756	0100001111.jpg	1	1	1	0	1.5315144649426	0.445685800997252
242	5	2	2.85541786067188	1111000011.jpg	2	1	6	0	0.374802382394073	1.02239042107862
254	5	2	2.61012651864439	1111111111.jpg	2	1	6	1	1.53162482425951	0.419719770499739
