onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.74179480504245	1010110011.jpg	1	1	0	0	8.77077148069076e-11	1
14	5	1	NaN	1000110011.jpg	NaN	0	1	0	1.93808461322199e-08	0.00026625444734785
26	5	2	1.21304840687662	0101011011.jpg	2	1	6	0	1.41450665605754e-10	3.02003406717546e-09
38	5	1	1.67133198212832	1010111111.jpg	1	1	2	1	1	1.59882127764534e-08
50	5	2	1.33922585193068	0101000111.jpg	2	1	7	0	1.29515558293351e-07	0.000153083768935338
62	5	1	1.42994123976678	0010101011.jpg	1	1	3	0	7.01856798651772e-11	1.14249980867909e-12
74	5	2	NaN	0101101111.jpg	NaN	0	7	0	0.000395592745522715	4.17526443805149e-05
86	5	2	3.12503833975643	0000001111.jpg	2	1	6	1	1	3.54688112349105e-09
98	5	1	2.34508712682873	1010010011.jpg	1	1	1	0	0.000395592745522715	4.17526443805149e-05
110	5	2	3.08266671467572	0110011111.jpg	2	1	5	0	0.000135628861693318	1.08392338496038e-12
122	5	1	4.271101212129	0100110011.jpg	1	1	3	0	5.72634376800194e-11	1.73128584870944e-12
134	5	2	2.68147795274854	0101000011.jpg	2	1	6	1	1	1.59882127764534e-08
146	5	1	3.01302394922823	0010010011.jpg	1	1	2	1	1	1.07763057828138e-08
158	5	2	4.49687529541552	1011001111.jpg	2	1	5	0	5.72634376800194e-11	1.73128584870944e-12
170	5	2	3.09170947503299	1100001111.jpg	2	1	6	0	4.70520554168702e-11	3.6336790469877e-08
182	5	1	1.9510413184762	1010011011.jpg	1	1	2	0	6.57614818401724e-08	6.39165216478607e-09
194	5	1	2.58657592907548	0000110011.jpg	1	1	2	0	9.74326856123358e-11	6.87199429694933e-08
