onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	2.63670742395334	0010011111.jpg	1	1	2	1	1.00000000000052	1.08066061851801e-13
14	5	2	1.45194696797989	1111111111.jpg	2	1	6	1	1.00000000000052	4.37454325557558e-05
26	5	2	1.22760228300467	1011111011.jpg	2	1	6	0	0.000801967500828894	3.59915060508232e-05
38	5	1	1.33457396086305	0000000011.jpg	1	1	2	1	1.00000000000052	4.37454325557558e-05
50	5	2	1.19837051304057	1111111011.jpg	2	1	7	0	0.0280067244848791	0.0180951438455984
62	5	1	1.88157749804668	0101001111.jpg	1	1	2	1	1.00000000000052	3.98048380659779e-13
74	5	1	2.06416688812897	0111001111.jpg	2	0	3	0	0.000128021532920116	2.45612758844338e-11
86	5	2	2.05172938411124	1011010011.jpg	2	1	6	0	0.000830174568332864	3.08432949484438e-06
98	5	2	1.46769515285268	1101100011.jpg	2	1	6	1	1.00000000000052	1.08066061851801e-13
110	5	1	2.22227740706876	0011001111.jpg	2	0	2	0	3.66587358940502e-06	4.8852738466991e-14
122	5	2	2.12039194395766	1011111111.jpg	2	1	5	0	0.0286348194990436	8.70103058566922e-08
134	5	2	2.10085585410707	0110111011.jpg	2	1	5	0	0.000117184809967839	6.76833645250404e-14
146	5	2	1.44438399397768	1111110011.jpg	2	1	8	0	0.00395334044070917	1
158	5	1	1.56755899707787	0001001011.jpg	1	1	2	0	0.000801967500828894	4.83802999617613e-13
170	5	2	2.36740487301722	0111010011.jpg	2	1	6	1	1.00000000000052	2.89830976387205e-05
182	5	1	NaN	0000001111.jpg	NaN	0	0	0	0.00395334044070917	1
194	5	1	2.90959739498794	0100010111.jpg	1	1	3	0	2.59702164484835e-05	6.97225766121924e-07
206	5	1	2.29988330509514	1000101111.jpg	1	1	2	1	1.00000000000052	2.89830976387205e-05
218	5	1	2.2640006551519	0001001111.jpg	1	1	1	0	0.0286348194990436	2.00123403919137e-10
230	5	2	1.80387327284552	1111110111.jpg	2	1	7	0	0.141156825144637	0.0024175233382517
242	5	2	1.40283868391998	1010110011.jpg	2	1	6	1	1.00000000000052	3.98048380659779e-13
254	5	1	1.74893150804564	0000000111.jpg	1	1	1	0	0.0280067244848791	0.0180951438455984
