onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	1.77568487799726	1111100111.jpg	2	1	6	0	0.684804353386095	3.0800205847087e-07
14	5	2	1.33839077001903	1111111011.jpg	2	1	7	0	0.684804290647333	0.0145758237495837
26	5	2	1.59813028201461	1101101111.jpg	2	1	6	1	1.11111112592885	6.24523945854367e-06
38	5	2	1.40936253406107	0111011111.jpg	2	1	6	1	1.11111112592885	7.84462559740677e-05
50	5	1	0.964301844011061	0010011011.jpg	1	1	3	0	0.684804290647333	2.05237698920459e-09
62	5	2	1.1760147990426	1111111111.jpg	2	1	8	0	0.684804353386056	1
74	5	2	NaN	1111110111.jpg	NaN	0	7	0	1.11111076973239	0.000328630631831769
86	5	2	1.94267273903824	0111100111.jpg	2	1	5	0	0.15896171279207	2.26245656422326e-09
98	5	2	1.87388213898521	1010111111.jpg	2	1	6	1	1.11111112592885	4.69345169601585e-15
110	5	1	1.04468346294016	1100000011.jpg	1	1	2	0	0.0413808845158488	5.74617953586187e-11
122	5	1	1.5926002030028	0010010011.jpg	1	1	2	1	1.11111112592885	6.24523945854367e-06
134	5	2	1.33214230195154	1110011011.jpg	2	1	5	0	0.0413808712500967	4.66969362403048e-11
146	5	1	1.36663241602946	0000100011.jpg	1	1	1	0	0.257919103265284	0.0106793689220136
158	5	1	1.54524687805679	0101000011.jpg	2	0	2	1	1.11111112592885	4.69345169601585e-15
170	5	1	1.15818304405548	0100000011.jpg	1	1	1	0	0.178268149215163	7.82262585910209e-09
182	5	2	1.00851967500057	1110011111.jpg	2	1	6	0	0.0413808845158488	3.20372535540093e-09
194	5	1	1.85251351702027	1000100011.jpg	1	1	2	1	1.11111112592885	7.84462559740677e-05
206	5	1	2.38406307203695	1010000111.jpg	1	1	3	0	0.15896171279207	7.13449531445273e-07
218	5	2	1.29075842595194	1111110011.jpg	2	1	6	1	1.11111112592885	4.79006216829421e-06
230	5	1	1.310467178002	0000001111.jpg	1	1	2	1	1.11111112592885	4.79006216829421e-06
242	5	1	1.4660733609926	0110000011.jpg	1	1	2	0	0.178268092066491	5.21262014306125e-11
254	5	1	1.2449268209748	0000000011.jpg	1	1	0	0	0.684804353386056	1
