onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	1.61957199708559	0000001111.jpg	2	1	6	1	13.0611738888767	2.51224719338269
14	5	1	2.35852059000172	1000010011.jpg	1	1	2	0	13.0611672081905	2.57562474137306
26	5	2	3.73800732498057	0000011111.jpg	2	1	5	0	13.0611671440309	2.52335861840347
38	5	2	1.91637622681446	0101001011.jpg	1	0	7	0	13.0611721950547	2.52335865980663
50	5	2	1.75301846116781	0101101011.jpg	1	0	6	0	13.061172130883	2.52335865037574
62	5	1	1.71550662000664	1011111111.jpg	1	1	3	0	13.0611630936682	2.52032188385129
74	5	2	2.48681573709473	0101000011.jpg	1	0	6	1	13.0611738888767	2.52335865309435
86	5	1	3.55431705992669	0010010011.jpg	2	0	2	1	13.0611738888767	2.575624782508
98	5	1	1.51765054301359	1110010011.jpg	2	0	2	0	13.061163157828	2.57562472472195
110	5	1	1.62538140499964	1000110011.jpg	1	1	1	0	13.0611671440309	2.57562476269228
122	5	1	1.66036426904611	0011111011.jpg	2	0	3	0	13.0611614640076	2.51224720036129
134	5	2	2.58317974908277	0100001111.jpg	1	0	7	0	13.061163181072	2.51224720415373
146	5	1	1.08316936087795	1010111111.jpg	1	1	2	1	13.0611738888767	2.52335865309435
158	5	2	3.14941304898821	0101010111.jpg	1	0	6	0	13.0611655376131	2.52032193372985
170	5	1	1.26591916289181	1010110111.jpg	1	1	1	0	13.0611721950547	2.52335865980663
182	5	1	1.0760974441655	1010110011.jpg	1	1	0	0	13.0611738014709	2.57562481181086
194	5	2	2.30422627483495	0110101111.jpg	1	0	5	0	13.0611564594661	2.5122471926182
