onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	3.20364381093532	0000011011.jpg	2	0	2	0	0.205157452007333	1.09825225345169e-07
14	5	2	4.84337409911677	1111111111.jpg	2	1	8	0	1.2499997991457	1
26	5	2	1.76871754601598	1110010111.jpg	1	0	5	0	0.0335739998649455	0.00025654505482701
38	5	1	3.59485643892549	1000100011.jpg	1	1	2	1	1.25000003953884	0.999994880074617
50	5	1	4.55904798093252	1000010011.jpg	1	1	2	0	1.2499997991457	0.000256546587243776
62	5	2	2.34770546294749	1010111111.jpg	2	1	6	1	1.25000003953884	1.09825787642355e-07
74	5	1	3.61299724807031	0001000011.jpg	2	0	1	0	0.204562362600413	1.09825834501453e-07
86	5	2	3.67628593300469	1111110011.jpg	2	1	6	1	1.25000003953884	0.000107023470359594
98	5	2	4.70513238292187	1011111011.jpg	2	1	6	0	0.033573996636562	0.999996586706821
110	5	1	1.98054663208313	0100100111.jpg	1	1	3	0	0.0335739998649455	0.999994026749063
122	5	1	NaN	0000001111.jpg	NaN	0	2	1	1.25000003953884	0.000107023470359594
134	5	2	2.54116760403849	0101111111.jpg	2	1	6	0	1.24999979914569	0.999994880075676
146	5	1	2.08466843608767	1100000111.jpg	1	1	3	0	0.0335739998649454	0.999994026750116
158	5	1	2.60903100506403	0000010011.jpg	1	1	1	0	1.24999991934225	0.00025654724399581
170	5	2	3.46040413505398	0111011111.jpg	2	1	6	1	1.25000003953884	0.999994880074617
182	5	2	4.1192788311746	0111111111.jpg	2	1	7	0	1.24999991934225	0.999997440034559
194	5	2	3.52307833288796	1111111011.jpg	2	1	7	0	0.205157471734708	0.999997440035886
206	5	1	3.03427928104065	0101000011.jpg	1	1	2	1	1.25000003953884	1.09825787642355e-07
218	5	1	2.55744073889218	0010010011.jpg	1	1	2	1	1.25000003953884	0.000256546587243778
230	5	2	1.66464196005836	0011101111.jpg	2	1	5	0	0.204562323260103	0.000256546368324572
242	5	1	2.5311313229613	0000000011.jpg	1	1	0	0	1.2499997991457	1
254	5	2	1.84277677792124	1101101111.jpg	2	1	6	1	1.25000003953884	0.000256546587243778
