onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	2.05799472599756	1011100011.jpg	1	1	2	0	1.38145813370412e-09	3.549580200448e-05
14	5	1	2.7178297599894	1010110111.jpg	1	1	1	0	0.0054261448254697	0.00779536374169455
26	5	1	2.56901494401973	0011111011.jpg	1	1	3	0	3.50160102535705e-07	5.56359732803419e-11
38	5	2	2.50774917501258	1011001111.jpg	1	0	5	0	1.59229928096901e-07	1.61787680646537e-11
50	5	2	1.54350610997062	0001001111.jpg	2	1	7	0	0.00943307765094433	5.34772518852032e-07
62	5	2	1.67361175303813	0111011111.jpg	2	1	6	1	1.00000000000001	2.47591505177418e-09
74	5	1	1.71775996201904	1010111111.jpg	1	1	2	1	1.00000000000001	7.1843796371822e-05
86	5	1	1.84925834898604	0011110011.jpg	1	1	2	0	6.45315837445879e-05	6.03674457970537e-09
98	5	2	1.34762481995858	1101101111.jpg	2	1	6	1	1.00000000000001	6.8975516451417e-09
110	5	2	2.11928297200939	0000001111.jpg	2	1	6	1	1.00000000000001	2.96931380833844e-09
122	5	1	3.31405191298109	1111110011.jpg	1	1	2	1	1.00000000000001	2.96931380833844e-09
134	5	1	NaN	1010110011.jpg	NaN	0	0	0	7.44516741464243e-07	1
146	5	2	1.64862410002388	1101001011.jpg	2	1	6	0	9.32139989266257e-07	8.47524319633799e-09
158	5	1	2.06827465503011	0010010011.jpg	1	1	2	1	1.00000000000001	6.8975516451417e-09
170	5	2	3.33589394699084	0101101111.jpg	2	1	7	0	1.87484630315625e-06	0.00634423375888899
182	5	2	2.79473725601565	0000000111.jpg	2	1	5	0	0.0054261448254697	2.73658529244744e-11
194	5	2	1.63098287803587	1100001111.jpg	2	1	6	0	6.45315837445879e-05	6.03674457970537e-09
206	5	1	1.85690501198405	0010000011.jpg	1	1	3	0	0.00246747276808465	4.40945524006333e-11
218	5	1	2.06931157596409	1110110011.jpg	1	1	1	0	0.00943307765094433	5.34772518852032e-07
230	5	1	3.47295661800308	1000100011.jpg	1	1	2	1	1.00000000000001	2.47591505177418e-09
242	5	2	1.93963175901445	0101000011.jpg	2	1	6	1	1.00000000000001	7.1843796371822e-05
254	5	2	1.66289556497941	0101001111.jpg	2	1	8	0	7.44516741464243e-07	1
