onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	4.1106328163296	0000001111.jpg	1	1	2	1	1.99998774856347	0.99873603416053
14	5	2	2.33127506636083	1111111111.jpg	2	1	8	0	1.99998774855266	1
26	5	2	1.89482127409428	1111110011.jpg	2	1	6	1	1.99998774856347	0.99873603416053
38	5	2	2.76304927840829	1101010111.jpg	2	1	5	0	0.000379936311091954	1.33434895978935e-07
50	5	2	NaN	1001111111.jpg	NaN	0	6	0	0.000766563093862257	5.2181391708223e-11
62	5	2	2.81695415824652	1111101111.jpg	2	1	7	0	1.99998774852604	0.999367817261446
74	5	1	2.38135716039687	0101000011.jpg	1	1	2	1	1.99998774856347	3.56583055339757e-14
86	5	1	3.56021425034851	1000100011.jpg	1	1	2	1	1.99998774856347	3.5658305530323e-14
98	5	2	2.77140961587429	1101101111.jpg	2	1	6	1	1.99998774856347	0.998736034178279
110	5	1	3.23989978060126	0010010011.jpg	1	1	2	1	1.99998774856347	0.998736034178279
122	5	1	2.75433207862079	0100000011.jpg	1	1	1	0	0.000766563093876457	5.22144007433577e-11
134	5	1	4.22175662592053	1000001111.jpg	1	1	3	0	0.000379936311097478	1.33447867833649e-07
146	5	1	3.20843034703285	0010000011.jpg	1	1	1	0	1.99998774852604	0.999367817261818
158	5	1	3.17951421905309	1100000011.jpg	2	0	2	0	1.45623469103834e-07	4.55627172979245e-11
170	5	2	2.75199103262275	1011011111.jpg	1	0	6	0	1.45623469104264e-07	4.5567146670274e-11
182	5	2	3.24305700883269	1010111111.jpg	1	0	6	1	1.99998774856347	3.56583055339757e-14
194	5	1	3.246422348544	0000110011.jpg	1	1	2	0	0.000379936311091997	1.33519304579328e-07
206	5	2	2.63337078969926	0110011111.jpg	1	0	5	0	0.000766563093876457	5.20824897555768e-11
218	5	2	2.71669753454626	0111011111.jpg	1	0	6	1	1.99998774856347	3.5658305530323e-14
230	5	2	4.0479722796008	1101111111.jpg	2	1	7	0	1.99998774852604	0.999367817261818
242	5	1	2.1623858269304	0000000011.jpg	1	1	0	0	1.99998774855266	1
254	5	1	2.80572722107172	0001001111.jpg	1	1	3	0	0.000766563093876457	0.000341460230374211
