onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.56528299604543	1101101111.jpg	2	1	6	1	1.1658748119074	0.36410099870448
14	5	2	3.51160555495881	1011111111.jpg	2	1	7	0	0.73812289894432	1.00506727579666
26	5	2	3.5790625619702	1111110111.jpg	1	0	7	0	1.16587244853963	0.255347233352926
38	5	1	1.64629101101309	0000001111.jpg	1	1	2	1	1.1658748119074	0.255347206546106
50	5	1	3.28205260308459	0011100011.jpg	2	0	3	0	0.947289911228972	0.207466880750806
62	5	2	1.69406721903943	0111011111.jpg	2	1	6	1	1.1658748119074	0.352271030404358
74	5	1	1.87238508695737	0010000011.jpg	1	1	1	0	1.16587436396104	0.364101026969124
86	5	2	2.21210279804654	0110111011.jpg	2	1	5	0	0.947288364213702	0.176981194746387
98	5	2	3.14320354117081	1110011011.jpg	1	0	5	0	0.717467789582617	0.143535266519835
110	5	1	4.27420870005153	0011000111.jpg	2	0	3	0	0.738121698223773	0.143106884452391
122	5	1	1.53426311304793	0010010011.jpg	1	1	2	1	1.1658748119074	0.36410099870448
134	5	1	2.09008881403133	0001000111.jpg	1	1	2	0	1.16586701745155	0.211487673433472
146	5	1	1.49253484094515	1000000011.jpg	1	1	1	0	0.71747225991108	0.773478166981014
158	5	2	3.02410575095564	1111111111.jpg	2	1	8	0	0.73812619221604	1.00506737058786
170	5	1	1.85868608416058	1010000011.jpg	2	0	2	0	0.94729429962246	0.287003712315491
182	5	2	2.35796503699385	0110111111.jpg	1	0	6	0	0.947290231035605	0.176981208041784
194	5	2	3.18664433411323	1011111011.jpg	2	1	6	0	0.738121719819754	1.00506714997439
