onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	3.52297241298947	0110011111.jpg	2	1	5	0	0.000329567983031755	8.29487842716098e-08
14	5	2	2.63889280695003	1111111011.jpg	2	1	7	0	6.61503618224162e-07	0.00507562820026221
26	5	2	3.56159996904898	1101101111.jpg	2	1	6	1	1.00000000000001	1.58486484893018e-06
38	5	2	3.4454151809914	1010111111.jpg	2	1	6	1	1.00000000000001	6.60465053036975e-07
50	5	1	3.3200546480366	0000010011.jpg	1	1	1	0	5.91641218224292e-07	0.00386386739025825
62	5	1	2.41145477700047	0000000011.jpg	1	1	0	0	3.11314610402944e-07	1
74	5	1	NaN	0000000111.jpg	NaN	0	1	0	6.61503618224162e-07	0.00507562820026221
86	5	2	1.8424391609733	1101111111.jpg	2	1	7	0	0.00596623519091381	0.000410175787310393
98	5	1	3.25381283398019	0000001111.jpg	1	1	2	1	1.00000000000001	2.96408015854416e-06
110	5	1	3.38452224899083	0010010011.jpg	1	1	2	1	1.00000000000001	1.58486484893018e-06
122	5	1	NaN	0010001111.jpg	NaN	0	3	0	5.91641218224292e-07	1.21588262227686e-09
134	5	2	3.05631786299637	1111110011.jpg	2	1	6	1	1.00000000000001	2.96408015854416e-06
146	5	2	3.34738196601393	0111011111.jpg	2	1	6	1	1.00000000000001	3.47615084010921e-05
158	5	2	4.22975108004175	0111101011.jpg	2	1	5	0	4.41245925359614e-08	1.23569205063179e-07
170	5	1	3.54527255694848	0010100011.jpg	1	1	2	0	7.91873308362139e-06	2.26292624104214e-06
182	5	2	3.73319644696312	0111101111.jpg	2	1	6	0	7.9187330836214e-06	2.43455980845891e-05
194	5	2	4.35227418498835	1111001111.jpg	2	1	6	0	1.22134562873689e-06	2.13168284907166e-05
206	5	1	4.55444542097393	1000100011.jpg	1	1	2	1	1.00000000000001	3.47615084010921e-05
218	5	1	3.88694170099916	0101000011.jpg	1	1	2	1	1.00000000000001	6.60465053036975e-07
230	5	1	4.56153762101894	0000110111.jpg	1	1	3	0	6.81065584209086e-09	1.08196296824432e-07
242	5	2	3.49351556098554	1111111111.jpg	2	1	8	0	3.11314610402944e-07	1
254	5	1	3.82439679600066	1001000011.jpg	1	1	2	0	4.57648398418829e-07	1.50352149112859e-05
