onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	4.45414136629552	0101101111.jpg	2	1	7	0	1.11561382940758	1.01296738391623
14	5	1	2.90316062513739	1010110011.jpg	1	1	0	0	1.1156149356234	1.01296739513653
26	5	2	2.53002307098359	0110001011.jpg	2	1	5	0	0.235294884073567	0.38866597791868
38	5	2	3.47722006309777	0101000011.jpg	1	0	6	1	1.35466109241834	0.300412362755363
50	5	1	4.71257476415485	1000100011.jpg	2	0	2	1	1.35466109241834	0.267722277766542
62	5	1	2.36427990300581	1001110111.jpg	1	1	3	0	0.235294884073567	0.38866597791868
74	5	2	4.74379694927484	0000001111.jpg	2	1	6	1	1.35466109241834	0.665273687856827
86	5	2	3.18782564997673	1100001111.jpg	2	1	6	0	1.11561406680841	0.306545668094099
98	5	2	2.55058945575729	1111001111.jpg	2	1	6	0	0.281674281286519	0.429280378340647
110	5	1	1.8261138680391	1111110011.jpg	1	1	2	1	1.35466109241834	0.665273687856827
122	5	1	3.91741217905656	1010100011.jpg	1	1	1	0	0.281674732579827	0.267722317032832
134	5	1	2.10428006015718	1011111011.jpg	1	1	2	0	0.988361669081101	0.337779685211207
146	5	2	2.39425647491589	1101001111.jpg	2	1	7	0	1.35465892200864	0.429280479869433
158	5	1	2.35039685526863	1010111011.jpg	1	1	1	0	1.13160744424818	0.483587827770787
170	5	2	2.8176615908742	0111011111.jpg	2	1	6	1	1.35466109241834	0.267722277766542
182	5	2	3.50055450107902	0101001111.jpg	2	1	8	0	1.1156149356234	1.01296739513653
194	5	1	4.36119518382475	0010010011.jpg	1	1	2	1	1.35466109241834	0.429280475732897
206	5	2	2.99686303082854	1101101111.jpg	2	1	6	1	1.35466109241834	0.429280475732897
218	5	1	1.80730235530064	1010111111.jpg	1	1	2	1	1.35466109241834	0.300412362755363
230	5	2	2.08298711339012	1001101111.jpg	2	1	5	0	1.35465906941468	0.429280468884736
242	5	1	3.17312896670774	0011110011.jpg	2	0	2	0	1.11561406680841	0.306545668094099
254	5	1	1.78510078880936	1010011111.jpg	1	1	3	0	1.35465892200864	0.300412360528394
