onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.08348429715261	1000010011.jpg	1	1	2	0	2.13826879391082	1.02630992821425
14	5	1	1.42321772500873	1110110011.jpg	1	1	1	0	0.485632905046683	1.02631365358686
26	5	2	0.883627356030047	0000101111.jpg	2	1	5	0	2.13835140465658	0.332156747390375
38	5	2	2.44615463679656	0100001111.jpg	1	0	7	0	0.485632905813367	0.332156370767418
50	5	1	1.51154069928452	1010110111.jpg	1	1	1	0	2.13835140192101	1.02631405061949
62	5	2	1.29252500319853	1101000011.jpg	2	1	5	0	2.1383514051668	1.02629014818084
74	5	2	2.21596821304411	0101011111.jpg	1	0	7	0	2.13826879543563	0.332158794784059
86	5	1	1.26759231416509	1010110011.jpg	1	1	0	0	2.13835140331579	1.02631562988734
98	5	1	1.0463928100653	1000100111.jpg	2	0	3	0	2.1383514050275	0.332158494700799
110	5	1	1.0497397868894	1010111111.jpg	1	1	2	1	2.13835140669168	1.02629179593474
122	5	2	1.52375740697607	1001001111.jpg	2	1	6	0	0.485632905351184	1.02631200579397
134	5	2	1.1765962857753	1101101111.jpg	2	1	6	1	2.13835140669168	1.02631080593391
146	5	2	1.30817304225639	0100001011.jpg	1	0	6	0	0.485632905435421	0.332156486204065
158	5	1	1.52610985329375	1110111011.jpg	1	1	2	0	0.485632905435421	1.02629139891168
170	5	1	1.12176073808223	0010010011.jpg	1	1	2	1	2.13835140669168	1.02631080593391
182	5	1	1.47738015186042	1100010011.jpg	1	1	3	0	0.485614143936953	1.02630795192598
194	5	2	2.30466802604496	0111011111.jpg	2	1	6	1	2.13835140669168	0.332158610153522
