onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	4.52760082297027	1111000011.jpg	2	1	6	0	0.364171555273685	0.836681623441245
14	5	2	2.22760908305645	1111110111.jpg	2	1	7	0	2.41070492980277	0.859435802869417
26	5	1	NaN	0010011111.jpg	NaN	0	2	1	2.41071421502765	0.859434476819966
38	5	1	2.17782735591754	1000101111.jpg	1	1	2	1	2.41071421502765	1.07678387590746
50	5	2	2.94931256282143	1111110011.jpg	2	1	8	0	2.41070788615416	1.07678499512494
62	5	1	1.29573643486947	0000001011.jpg	1	1	1	0	2.41070492980277	0.859435802869417
74	5	2	NaN	1010110011.jpg	NaN	0	6	1	2.41071421502765	1.07678449243296
86	5	2	2.88676698086783	1111011111.jpg	2	1	5	0	2.41071282925374	0.859435536831999
98	5	1	1.90636281901971	0001101011.jpg	1	1	3	0	2.41069874599578	0.859435447681398
110	5	1	2.94971475400962	1000111111.jpg	1	1	3	0	0.364172720672208	0.836680953245124
122	5	2	3.35179100208916	1111100011.jpg	1	0	7	0	0.364171764607115	0.836681713134828
134	5	2	1.38782456098124	0100110011.jpg	1	0	5	0	0.364172280047538	0.693186112871668
146	5	1	2.89621083415113	0001101111.jpg	1	1	2	0	2.41071129822221	1.07678449592348
158	5	1	NaN	1000011111.jpg	NaN	0	2	0	0.36417251133132	0.836681042938579
170	5	1	1.59851443511434	1000001111.jpg	1	1	1	0	2.41071282925374	1.07678400801412
182	5	2	1.04946158803068	1011010011.jpg	2	1	6	0	2.41070803101663	1.0767847274208
194	5	2	2.85175855900161	0111010011.jpg	2	1	6	1	2.41071421502765	1.07678387590746
