onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	2.29433527193032	0100000011.jpg	1	1	1	0	0.00578800502728855	1.79372181744348e-05
14	5	2	1.22129778796807	1010111111.jpg	2	1	6	1	1.00000000000023	2.67516710602044e-09
26	5	1	1.22429034905508	0000000011.jpg	1	1	0	0	0.00498531041493863	1
38	5	1	1.29980696900748	0010100011.jpg	2	0	2	0	5.71455842031331e-06	4.97875901518886e-15
50	5	2	2.84784990292974	1101100111.jpg	2	1	5	0	0.0715578940104576	2.11357492001616e-12
62	5	2	1.49362405319698	1111111111.jpg	2	1	8	0	0.00498531041493863	1
74	5	2	1.40911293309182	1111101111.jpg	2	1	7	0	0.000157609024531311	0.0246680584787984
86	5	2	NaN	0111011111.jpg	NaN	0	6	1	1.00000000000023	5.86803026618181e-15
98	5	2	2.35727045312524	1101101111.jpg	2	1	6	1	1.00000000000023	7.16190816559429e-11
110	5	1	2.28771891305223	1010001011.jpg	1	1	3	0	8.20253326730209e-05	8.65981156855466e-12
122	5	2	1.63036692515016	1101111111.jpg	2	1	7	0	0.0316146851811639	2.903312464477e-09
134	5	1	2.30208512092941	1000100011.jpg	1	1	2	1	1.00000000000023	5.86803026618181e-15
146	5	1	NaN	0000101011.jpg	NaN	0	2	0	0.00259453264170919	1.71338749591873e-15
158	5	1	2.29739554715343	0011010011.jpg	1	1	3	0	0.00578800502728855	1.06813113915159e-14
170	5	2	1.73226783797145	1111110011.jpg	2	1	6	1	1.00000000000023	0.000746464986327074
182	5	2	1.39981083991006	0011111111.jpg	2	1	6	0	0.000209860395978647	1.81292924664434e-06
194	5	1	3.43436730001122	0010010011.jpg	1	1	2	1	1.00000000000023	7.16190816559429e-11
206	5	1	3.38616345403716	0000001111.jpg	1	1	2	1	1.00000000000023	0.000746464986327074
218	5	2	2.20164930005558	1100111111.jpg	2	1	6	0	0.000182985956764679	4.33001702269115e-13
230	5	1	1.61626664781943	0101000011.jpg	1	1	2	1	1.00000000000023	2.67516710602044e-09
242	5	1	1.95554017298855	0000001011.jpg	1	1	1	0	0.0696682097416438	0.0295113379164696
254	5	2	1.76295705302618	1010011111.jpg	1	0	5	0	0.000180756449031277	5.40336078445456e-15
