onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	4.42505543585867	0000100111.jpg	1	1	2	0	0.216815858737126	1.06893170162436
14	5	2	1.75425692601129	1111100111.jpg	2	1	6	0	0.000778816163082731	0.569511514906144
26	5	2	2.44067432498559	0111101111.jpg	1	0	6	0	9.11992582488608e-05	0.651008232080216
38	5	1	1.82814968703315	0010010011.jpg	2	0	2	1	1.85154685559739	0.530047427489591
50	5	1	2.5398073932156	0000000011.jpg	1	1	0	0	1.85154676344295	1.06893206090308
62	5	1	NaN	0001001011.jpg	NaN	0	2	0	1.85154676284711	0.97089026501984
74	5	1	1.5903435468208	0101000011.jpg	1	1	2	1	1.85154685559739	0.970890350833921
86	5	1	1.56564114405774	0001011011.jpg	2	0	3	0	0.000778816150716616	0.548291572028457
98	5	2	1.10051889484748	1101101111.jpg	2	1	6	1	1.85154685559739	0.530047427489591
110	5	1	2.59624163410626	1000100011.jpg	2	0	2	1	1.85154685559739	0.541527253896701
122	5	2	1.48269131802954	1110111111.jpg	2	1	7	0	1.85154682103491	0.970890601876676
134	5	1	1.3864213170018	0000001111.jpg	1	1	2	1	1.85154685559739	1.06893146686364
146	5	2	3.05316180107184	1010111111.jpg	2	1	6	1	1.85154685559739	0.970890350833921
158	5	2	2.07283389102668	1111111111.jpg	2	1	8	0	1.85154676344295	1.06893206090308
170	5	2	3.3253049410414	1110001111.jpg	2	1	5	0	9.1199256546469e-05	0.548291611812058
182	5	2	2.73146305885166	1010101111.jpg	1	0	5	0	0.000778816160037094	0.548291588608587
194	5	1	2.53032954502851	0010000011.jpg	2	0	1	0	0.000778816160037094	0.698429474737685
206	5	1	3.36197194899432	1000000011.jpg	2	0	1	0	0.216815865550928	0.541527275123273
218	5	1	2.88654693285935	1100100011.jpg	1	1	3	0	1.85154682103491	0.541527213202948
230	5	2	2.27207882306539	1111110011.jpg	2	1	6	1	1.85154685559739	1.06893146686364
242	5	2	1.69191655004397	1011111111.jpg	2	1	7	0	1.85154672888074	1.06893177468399
254	5	2	2.39618832897395	0111011111.jpg	2	1	6	1	1.85154685559739	0.541527253896701
