onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	1	1.17233086796477	1001111111.jpg	1	1	2	0	0.00687086733608392	0.00027092405033245
14	5	1	1.49569089105353	1111111111.jpg	1	1	0	0	1.67187853921847	1
26	5	1	1.92319874302484	0011011111.jpg	1	1	3	0	0.00687082634742465	0.000270923573524257
38	5	2	1.18964185798541	1000000011.jpg	2	1	7	0	1.67188377582592	0.999998240067959
50	5	2	1.43379556620494	1000000111.jpg	2	1	6	0	0.143858442312154	0.999996773442308
62	5	1	1.73262431891635	1111110111.jpg	2	0	1	0	0.143859199664316	1.16383851605603e-07
74	5	2	1.10381691996008	1000100011.jpg	2	1	6	1	1.67189257758094	0.9999953069212
86	5	2	2.97898215614259	0101000011.jpg	1	0	6	1	1.67189257758094	1.1638517670676e-07
98	5	2	1.04620283702388	1001000011.jpg	2	1	6	0	0.00687084680163947	0.00035147908896349
110	5	1	1.40170661103912	1100101111.jpg	1	1	3	0	0.00687088118153394	0.000351475584066355
122	5	1	1.50148385600187	1101101111.jpg	1	1	2	1	1.67189257758094	0.999988268234098
134	5	1	NaN	1010111111.jpg	NaN	0	2	1	1.67189257758094	1.1638517670676e-07
146	5	2	1.67597937607206	0001000011.jpg	2	1	7	0	0.00687082634742465	0.00035147970754387
158	5	2	1.13605776103213	0001110011.jpg	2	1	5	0	0.00687083295798842	0.000351475584065964
170	5	1	1.90520564489998	1111100111.jpg	2	0	2	0	0.143857701897544	1.16384503257066e-07
182	5	2	1.5012407482136	0010110011.jpg	2	1	5	0	1.67188377582592	0.999985335116588
194	5	1	2.0891332521569	1110111111.jpg	1	1	1	0	0.00687082634742465	0.00035147970754387
