onset	duration	trial_type	response_time	stim_file	response	correct	prot1distance	trainitem	exemplar	prototype
2	5	2	2.38886775588617	0110000011.jpg	2	1	6	0	0.00687086733608392	0.00027092405033245
14	5	1	1.28779864311218	1100111111.jpg	1	1	2	0	0.00687081250484399	0.000351478676600916
26	5	1	1.00998702994548	1101101111.jpg	1	1	2	1	1.67189257758094	0.999988268234098
38	5	2	1.76697620307095	0101000011.jpg	2	1	6	1	1.67189257758094	1.1638517670676e-07
50	5	2	1.80051783192903	0000000011.jpg	2	1	8	0	1.67187853921847	1
62	5	1	2.27733941096812	1011011111.jpg	1	1	2	0	0.00687084680163948	0.000270924050332148
74	5	2	2.06411583186127	1001010011.jpg	2	1	5	0	0.00687084687999708	0.000351475996425302
86	5	2	1.59563245694153	0100000011.jpg	2	1	7	0	0.00687088118153394	0.000270924844995834
98	5	1	1.73461538902484	0010111111.jpg	1	1	3	0	1.67188734025751	1.16385046359244e-07
110	5	1	1.15391586604528	0111011111.jpg	1	1	2	1	1.67189257758094	0.9999953069212
122	5	1	1.04546483792365	1101111111.jpg	1	1	1	0	1.67187517092008	0.999997066849195
134	5	1	2.60850771493278	1011111111.jpg	1	1	1	0	0.00687088118153394	0.000270924844995834
146	5	2	1.63546729506925	0010010011.jpg	2	1	6	1	1.67189257758094	0.999988268234098
158	5	2	1.48750577983446	0001010011.jpg	2	1	6	0	0.00687086733608392	0.000351476615000239
170	5	1	1.32957197190262	1100111011.jpg	1	1	3	0	0.000591204005124071	0.000351478161112383
182	5	2	1.45331332879141	0001101011.jpg	1	0	5	0	0.000591206956213767	0.000270920792424809
194	5	2	2.0578166290652	0000100011.jpg	2	1	7	0	1.67188734025751	0.999997066848081
